step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,memory_pct,network_pct,oom_kills,pending_pods,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
1275,9,9,34.9,49.7,895,1.0,6162.5,0,14.7,2.0,0,0,ppo,rl_v2,0,0
1276,9,9,19.5,44.5,801,1.0,6167.0,0,14.8,1.7,0,0,ppo,rl_v2,0,0
1277,9,9,39.9,52.6,947,0.9948,6171.5,0,14.7,2.1,0,0,ppo,rl_v2,0,0
1278,9,9,54.1,56.7,1021,0.9866,6176.0,0,15.0,2.2,0,0,ppo,rl_v2,0,0
1279,9,9,27.0,46.9,844,1.0,6180.5,0,14.6,1.8,0,0,ppo,rl_v2,0,0
1280,9,9,31.6,49.3,887,1.0,6185.0,0,14.8,1.9,0,0,ppo,rl_v2,0,0
1281,9,9,44.6,52.6,947,0.9948,6189.5,0,14.8,2.1,0,0,ppo,rl_v2,0,0
1282,9,9,31.2,49.4,890,1.0,6194.0,0,15.0,1.9,0,0,ppo,rl_v2,0,0
1283,9,9,21.5,44.7,804,1.0,6198.5,0,14.6,1.8,0,0,ppo,rl_v2,0,0
1284,9,9,32.5,48.4,872,1.0,6203.0,0,15.1,1.9,0,0,ppo,rl_v2,0,0
1285,9,9,45.8,53.2,958,0.9936,6207.5,0,14.9,2.1,0,0,ppo,rl_v2,0,0
1286,9,9,20.6,45.6,821,1.0,6212.0,0,14.8,1.8,0,0,ppo,rl_v2,0,0
1287,9,9,19.4,44.2,796,1.0,6216.5,0,14.9,1.7,0,0,ppo,rl_v2,0,0
1288,9,9,21.0,44.9,808,1.0,6221.0,0,14.7,1.8,0,0,ppo,rl_v2,0,0
1289,9,9,12.6,41.6,749,1.0,6225.5,0,14.5,1.6,0,0,ppo,rl_v2,0,0
1290,9,9,43.6,53.3,960,0.9933,6230.0,0,15.0,2.1,0,0,ppo,rl_v2,0,0
1291,9,9,37.4,50.8,914,0.9984,6234.5,0,15.2,2.0,0,0,ppo,rl_v2,0,0
1292,9,9,26.8,46.8,842,1.0,6239.0,0,14.9,1.8,0,0,ppo,rl_v2,0,0
1293,9,9,22.5,45.3,815,1.0,6243.5,0,14.8,1.8,0,0,ppo,rl_v2,0,0
1294,9,9,21.2,43.9,791,1.0,6248.0,0,14.8,1.7,0,0,ppo,rl_v2,0,0
1295,9,9,18.6,43.6,785,1.0,6252.5,0,14.7,1.7,0,0,ppo,rl_v2,0,0
1296,9,9,16.5,43.1,776,1.0,6257.0,0,14.4,1.7,0,0,ppo,rl_v2,0,0
1297,9,9,20.6,44.5,801,1.0,6261.5,0,14.3,1.7,0,0,ppo,rl_v2,0,0
1298,9,9,10.2,40.8,735,1.0,6266.0,0,14.5,1.6,0,0,ppo,rl_v2,0,0
1299,9,9,8.3,38.4,692,1.0,6270.5,0,14.6,1.5,0,0,ppo,rl_v2,0,0
1300,9,9,13.1,41.9,755,1.0,6275.0,0,14.7,1.6,0,0,ppo,rl_v2,0,0
1301,8,8,19.2,44.1,706,1.0,6279.0,1,14.8,1.7,0,0,ppo,rl_v2,0,0
1302,9,8,17.1,43.4,694,1.0,6283.0,1,14.7,1.7,0,1,ppo,rl_v2,0,0
1303,9,8,13.2,41.4,662,1.0,6287.0,0,14.5,1.6,0,1,ppo,rl_v2,0,0
1304,9,9,11.4,43.8,735,1.0,6291.5,0,14.8,1.6,0,0,ppo,rl_v2,0,0
1305,9,9,19.3,46.2,777,1.0,6296.0,0,14.6,1.7,0,0,ppo,rl_v2,0,0
1306,9,9,10.6,40.7,732,1.0,6300.5,0,14.8,1.6,0,0,ppo,rl_v2,0,0
1307,9,9,8.1,39.3,707,1.0,6305.0,0,14.5,1.5,0,0,ppo,rl_v2,0,0
1308,9,9,11.0,41.3,743,1.0,6309.5,0,14.6,1.6,0,0,ppo,rl_v2,0,0
1309,8,8,36.4,52.1,834,0.9958,6313.5,1,15.1,2.0,0,0,ppo,rl_v2,0,0
1310,9,8,42.3,52.9,846,0.9942,6317.5,1,15.1,2.1,0,1,ppo,rl_v2,0,0
1311,9,9,25.6,49.3,829,1.0,6322.0,0,15.2,1.8,0,0,ppo,rl_v2,0,0
1312,9,9,11.5,43.9,738,1.0,6326.5,0,14.8,1.6,0,0,ppo,rl_v2,0,0
1313,9,9,12.8,41.9,754,1.0,6331.0,0,14.7,1.6,0,0,ppo,rl_v2,0,0
1314,9,9,19.2,43.7,786,1.0,6335.5,0,14.6,1.7,0,0,ppo,rl_v2,0,0
1315,9,9,34.2,49.8,897,1.0,6340.0,0,14.5,2.0,0,0,ppo,rl_v2,0,0
1316,9,9,14.3,42.0,756,1.0,6344.5,0,14.6,1.7,0,0,ppo,rl_v2,0,0
1317,9,9,19.3,43.6,785,1.0,6349.0,0,14.6,1.7,0,0,ppo,rl_v2,0,0
1318,9,9,15.6,42.5,765,1.0,6353.5,0,14.8,1.7,0,0,ppo,rl_v2,0,0
1319,9,9,11.4,41.2,741,1.0,6358.0,0,14.7,1.6,0,0,ppo,rl_v2,0,0
1320,9,9,19.8,43.9,790,1.0,6362.5,0,14.8,1.7,0,0,ppo,rl_v2,0,0
1321,9,9,29.9,48.6,874,1.0,6367.0,0,14.9,1.9,0,0,ppo,rl_v2,0,0
1322,9,9,47.5,55.1,991,0.9899,6371.5,0,15.0,2.2,0,0,ppo,rl_v2,0,0
1323,9,9,96.9,71.9,1294,0.9562,6376.0,0,15.4,2.8,0,0,ppo,rl_v2,0,0
1324,9,9,109.4,78.6,1415,0.9428,6380.5,0,15.8,3.1,0,0,ppo,rl_v2,0,0
1325,12,9,97.2,75.2,1354,0.9496,6385.0,1,15.5,3.0,0,3,ppo,rl_v2,0,0
1326,12,11,60.2,66.1,1295,0.9823,6390.5,0,15.2,2.3,0,1,ppo,rl_v2,0,0
1327,12,12,23.8,53.0,1081,1.0,6396.5,0,14.6,1.8,0,0,ppo,rl_v2,0,0
1328,12,12,10.5,40.8,931,1.0,6402.5,0,14.3,1.5,0,0,ppo,rl_v2,0,0
1329,9,9,21.2,44.5,801,1.0,6407.0,1,14.7,1.7,0,0,ppo,rl_v2,0,0
1330,9,9,13.2,41.5,747,1.0,6411.5,0,14.7,1.6,0,0,ppo,rl_v2,0,0
1331,9,9,8.7,39.5,711,1.0,6416.0,0,14.6,1.6,0,0,ppo,rl_v2,0,0
1332,9,9,8.0,39.0,702,1.0,6420.5,0,14.4,1.5,0,0,ppo,rl_v2,0,0
1333,8,8,17.6,43.6,698,1.0,6424.5,1,15.0,1.7,0,0,ppo,rl_v2,0,0
1334,8,8,11.4,41.2,660,1.0,6428.5,0,14.5,1.6,0,0,ppo,rl_v2,0,0
1335,9,8,40.6,51.9,830,0.9962,6432.5,1,15.1,2.0,0,1,ppo,rl_v2,0,0
1336,9,9,32.0,52.3,879,1.0,6437.0,0,15.2,1.9,0,0,ppo,rl_v2,0,0
1337,9,9,9.2,42.8,719,1.0,6441.5,0,14.6,1.6,0,0,ppo,rl_v2,0,0
1338,9,9,9.0,39.2,705,1.0,6446.0,0,14.5,1.5,0,0,ppo,rl_v2,0,0
1339,9,9,10.6,40.7,733,1.0,6450.5,0,14.6,1.6,0,0,ppo,rl_v2,0,0
1340,8,8,25.4,46.9,750,1.0,6454.5,1,15.2,1.8,0,0,ppo,rl_v2,0,0
1341,9,8,25.8,48.0,768,1.0,6458.5,1,14.8,1.9,0,1,ppo,rl_v2,0,0
1342,9,9,9.6,40.8,685,1.0,6463.0,0,14.8,1.5,0,0,ppo,rl_v2,0,0
1343,9,9,10.5,44.0,739,1.0,6467.5,0,14.8,1.6,0,0,ppo,rl_v2,0,0
1344,9,9,8.3,38.1,685,1.0,6472.0,0,14.3,1.5,0,0,ppo,rl_v2,0,0
1345,9,9,8.5,38.3,689,1.0,6476.5,0,14.7,1.5,0,0,ppo,rl_v2,0,0
1346,8,8,8.0,40.0,640,1.0,6480.5,1,14.6,1.6,0,0,ppo,rl_v2,0,0
1347,8,8,9.0,39.2,628,1.0,6484.5,0,14.6,1.5,0,0,ppo,rl_v2,0,0
1348,8,8,8.5,40.1,641,1.0,6488.5,0,14.6,1.6,0,0,ppo,rl_v2,0,0
1349,8,8,10.9,40.8,653,1.0,6492.5,0,14.9,1.6,0,0,ppo,rl_v2,0,0
1350,8,8,17.8,44.4,711,1.0,6496.5,0,14.7,1.7,0,0,ppo,rl_v2,0,0
1351,9,8,18.0,44.2,707,1.0,6500.5,1,15.3,1.7,0,1,ppo,rl_v2,0,0
1352,9,8,9.6,38.2,611,1.0,6504.5,0,14.9,1.5,0,1,ppo,rl_v2,0,0
1353,9,9,8.7,42.6,716,1.0,6509.0,0,15.0,1.6,0,0,ppo,rl_v2,0,0
1354,8,8,11.5,40.8,652,1.0,6513.0,1,14.9,1.6,0,0,ppo,rl_v2,0,0
1355,9,8,14.2,42.7,683,1.0,6517.0,1,15.0,1.7,0,1,ppo,rl_v2,0,0
1356,9,9,9.5,40.4,678,1.0,6521.5,0,14.7,1.5,0,0,ppo,rl_v2,0,0
1357,9,9,8.9,38.7,650,1.0,6526.0,0,14.4,1.4,0,0,ppo,rl_v2,0,0
1358,9,9,9.1,37.6,676,1.0,6530.5,0,14.3,1.5,0,0,ppo,rl_v2,0,0
1359,8,8,19.0,44.8,717,1.0,6534.5,1,15.4,1.8,0,0,ppo,rl_v2,0,0
1360,8,8,14.5,43.4,694,1.0,6538.5,0,14.8,1.7,0,0,ppo,rl_v2,0,0
1361,9,8,8.8,39.6,633,1.0,6542.5,1,14.8,1.6,0,1,ppo,rl_v2,0,0
1362,9,8,8.2,37.3,597,1.0,6546.5,0,14.9,1.5,0,1,ppo,rl_v2,0,0
1363,9,9,9.1,37.6,632,1.0,6551.0,0,14.7,1.4,0,0,ppo,rl_v2,0,0
1364,8,8,8.7,38.6,617,1.0,6555.0,1,14.9,1.5,0,0,ppo,rl_v2,0,0
1365,8,8,25.1,45.8,732,1.0,6559.0,0,15.1,1.8,0,0,ppo,rl_v2,0,0
1366,8,8,8.6,39.6,633,1.0,6563.0,0,14.6,1.6,0,0,ppo,rl_v2,0,0
1367,9,8,8.6,39.9,639,1.0,6567.0,1,15.2,1.6,0,1,ppo,rl_v2,0,0
1368,9,8,13.2,41.5,664,1.0,6571.0,0,15.0,1.6,0,1,ppo,rl_v2,0,0
1369,9,9,9.5,36.4,612,1.0,6575.5,0,14.6,1.3,0,0,ppo,rl_v2,0,0
1370,9,9,8.0,40.4,679,1.0,6580.0,0,14.8,1.5,0,0,ppo,rl_v2,0,0
1371,8,8,8.9,39.6,634,1.0,6584.0,1,14.7,1.6,0,0,ppo,rl_v2,0,0
1372,9,8,8.2,35.7,571,1.0,6588.0,1,14.6,1.4,0,1,ppo,rl_v2,0,0
1373,9,9,9.4,37.8,635,1.0,6592.5,0,14.6,1.4,0,0,ppo,rl_v2,0,0
1374,8,8,14.6,42.6,681,1.0,6596.5,1,15.2,1.7,0,0,ppo,rl_v2,0,0
1375,8,8,35.5,50.5,808,0.999,6600.5,0,14.9,2.0,0,0,ppo,rl_v2,0,0
1376,9,8,39.4,51.4,823,0.9971,6604.5,1,15.0,2.0,0,1,ppo,rl_v2,0,0
1377,9,9,12.2,44.1,741,1.0,6609.0,0,14.9,1.6,0,0,ppo,rl_v2,0,0
1378,9,9,8.3,43.0,723,1.0,6613.5,0,14.7,1.6,0,0,ppo,rl_v2,0,0
1379,9,9,8.6,37.7,678,1.0,6618.0,0,14.4,1.5,0,0,ppo,rl_v2,0,0
1380,9,9,8.0,40.1,721,1.0,6622.5,0,14.8,1.6,0,0,ppo,rl_v2,0,0
1381,8,8,27.6,46.8,748,1.0,6626.5,1,15.1,1.8,0,0,ppo,rl_v2,0,0
1382,9,8,47.7,55.2,883,0.9896,6630.5,1,15.1,2.2,0,1,ppo,rl_v2,0,0
1383,9,9,16.0,46.4,779,1.0,6635.0,0,15.1,1.7,0,0,ppo,rl_v2,0,0
1384,9,9,31.5,51.0,856,1.0,6639.5,0,14.9,1.9,0,0,ppo,rl_v2,0,0
1385,9,9,21.3,44.6,803,1.0,6644.0,0,14.8,1.8,0,0,ppo,rl_v2,0,0
1386,9,9,9.2,39.0,702,1.0,6648.5,0,14.8,1.5,0,0,ppo,rl_v2,0,0
1387,9,9,9.0,39.7,715,1.0,6653.0,0,14.6,1.6,0,0,ppo,rl_v2,0,0
1388,8,8,10.1,40.8,653,1.0,6657.0,1,15.0,1.6,0,0,ppo,rl_v2,0,0
1389,9,8,20.3,43.9,702,1.0,6661.0,1,14.9,1.7,0,1,ppo,rl_v2,0,0
1390,9,8,19.1,44.6,714,1.0,6665.0,0,14.9,1.8,0,1,ppo,rl_v2,0,0
1391,9,9,9.0,42.1,707,1.0,6669.5,0,15.1,1.5,0,0,ppo,rl_v2,0,0
1392,9,9,8.7,41.5,698,1.0,6674.0,0,14.7,1.5,0,0,ppo,rl_v2,0,0
1393,9,9,8.1,36.9,664,1.0,6678.5,0,14.5,1.5,0,0,ppo,rl_v2,0,0
1394,9,9,8.2,34.2,615,1.0,6683.0,0,14.4,1.3,0,0,ppo,rl_v2,0,0
1395,8,8,47.6,55.3,885,0.9894,6687.0,1,15.3,2.2,0,0,ppo,rl_v2,0,0
1396,8,8,45.3,54.4,870,0.9912,6691.0,0,15.3,2.1,0,0,ppo,rl_v2,0,0
1397,9,8,17.0,43.2,692,1.0,6695.0,1,15.0,1.7,0,1,ppo,rl_v2,0,0
1398,9,8,18.4,43.8,700,1.0,6699.0,0,15.0,1.7,0,1,ppo,rl_v2,0,0
1399,9,9,12.3,44.4,746,1.0,6703.5,0,14.6,1.6,0,0,ppo,rl_v2,0,0
1400,9,9,8.1,41.7,700,1.0,6708.0,0,14.4,1.5,0,0,ppo,rl_v2,0,0
1401,9,9,10.1,40.8,734,1.0,6712.5,0,14.8,1.6,0,0,ppo,rl_v2,0,0
1402,9,9,10.9,41.3,744,1.0,6717.0,0,14.8,1.6,0,0,ppo,rl_v2,0,0
1403,9,9,12.2,41.3,744,1.0,6721.5,0,14.7,1.6,0,0,ppo,rl_v2,0,0
1404,9,9,16.8,42.7,769,1.0,6726.0,0,14.8,1.7,0,0,ppo,rl_v2,0,0
1405,9,9,29.9,49.7,894,1.0,6730.5,0,14.8,2.0,0,0,ppo,rl_v2,0,0
1406,9,9,17.2,43.9,790,1.0,6735.0,0,14.8,1.7,0,0,ppo,rl_v2,0,0
1407,9,9,8.5,39.7,714,1.0,6739.5,0,14.6,1.6,0,0,ppo,rl_v2,0,0
1408,9,9,8.1,39.5,711,1.0,6744.0,0,14.4,1.6,0,0,ppo,rl_v2,0,0
1409,9,9,10.9,41.2,742,1.0,6748.5,0,14.9,1.6,0,0,ppo,rl_v2,0,0
1410,8,8,36.1,49.6,794,1.0,6752.5,1,15.2,2.0,0,0,ppo,rl_v2,0,0
1411,9,8,37.0,51.0,816,0.998,6756.5,1,15.1,2.0,0,1,ppo,rl_v2,0,0
1412,9,8,35.4,51.0,816,0.998,6760.5,0,15.2,2.0,0,1,ppo,rl_v2,0,0
1413,9,8,31.8,49.6,794,1.0,6764.5,0,15.2,2.0,0,1,ppo,rl_v2,0,0
1414,9,9,16.0,45.6,766,1.0,6769.0,0,14.7,1.7,0,0,ppo,rl_v2,0,0
1415,9,9,18.3,46.4,780,1.0,6773.5,0,14.7,1.7,0,0,ppo,rl_v2,0,0
1416,9,9,8.9,39.2,705,1.0,6778.0,0,14.6,1.5,0,0,ppo,rl_v2,0,0
1417,9,9,17.5,43.7,787,1.0,6782.5,0,14.6,1.7,0,0,ppo,rl_v2,0,0
1418,8,8,24.8,45.8,733,1.0,6786.5,1,15.1,1.8,0,0,ppo,rl_v2,0,0
1419,9,8,11.8,41.5,664,1.0,6790.5,1,14.9,1.6,0,1,ppo,rl_v2,0,0
1420,9,9,11.4,44.1,741,1.0,6795.0,0,14.8,1.6,0,0,ppo,rl_v2,0,0
1421,9,9,8.8,42.3,711,1.0,6799.5,0,14.6,1.6,0,0,ppo,rl_v2,0,0
1422,9,9,8.0,38.9,700,1.0,6804.0,0,14.6,1.5,0,0,ppo,rl_v2,0,0
1423,9,9,12.7,41.0,738,1.0,6808.5,0,14.7,1.6,0,0,ppo,rl_v2,0,0
1424,8,8,23.0,46.1,738,1.0,6812.5,1,15.0,1.8,0,0,ppo,rl_v2,0,0
1425,9,8,42.5,52.2,836,0.9955,6816.5,1,15.1,2.1,0,1,ppo,rl_v2,0,0
1426,9,9,24.2,48.4,813,1.0,6821.0,0,15.0,1.8,0,0,ppo,rl_v2,0,0
1427,9,9,16.3,46.2,776,1.0,6825.5,0,15.0,1.7,0,0,ppo,rl_v2,0,0
1428,9,9,13.0,41.8,753,1.0,6830.0,0,14.9,1.6,0,0,ppo,rl_v2,0,0
1429,9,9,8.9,38.4,691,1.0,6834.5,0,14.8,1.5,0,0,ppo,rl_v2,0,0
1430,9,9,8.6,38.3,689,1.0,6839.0,0,14.5,1.5,0,0,ppo,rl_v2,0,0
1431,8,8,13.5,41.0,656,1.0,6843.0,1,15.0,1.6,0,0,ppo,rl_v2,0,0
1432,8,8,8.0,35.0,560,1.0,6847.0,0,14.7,1.4,0,0,ppo,rl_v2,0,0
1433,9,8,8.5,36.7,587,1.0,6851.0,1,15.0,1.4,0,1,ppo,rl_v2,0,0
1434,8,7,12.8,42.2,591,1.0,6854.5,1,15.0,1.7,0,1,ppo,rl_v2,0,0
1435,8,8,8.4,43.0,637,1.0,6858.5,0,15.1,1.6,0,0,ppo,rl_v2,0,0
1436,9,8,8.8,39.3,582,1.0,6862.5,1,14.9,1.4,0,1,ppo,rl_v2,0,0
1437,9,8,8.2,37.0,592,1.0,6866.5,0,14.9,1.5,0,1,ppo,rl_v2,0,0
1438,9,9,8.9,33.8,567,1.0,6871.0,0,14.4,1.2,0,0,ppo,rl_v2,0,0
1439,8,8,8.9,37.9,606,1.0,6875.0,1,15.1,1.5,0,0,ppo,rl_v2,0,0
