step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,memory_pct,network_pct,oom_kills,pending_pods,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
1270,8,8,134.1,85.6,1370,0.9287,6262.0,1,15.6,2.2,0,0,ppo,rl_v2,0,0
1271,8,8,66.5,62.5,1000,0.975,6266.0,0,15.0,1.6,0,0,ppo,rl_v2,0,0
1272,12,8,123.4,84.4,1350,0.9313,6270.0,1,15.6,2.2,0,4,ppo,rl_v2,0,0
1273,12,11,50.0,65.4,1203,0.9906,6275.5,0,15.3,2.2,0,1,ppo,rl_v2,0,0
1274,12,11,66.1,71.1,1308,0.9811,6281.0,0,14.6,2.3,0,1,ppo,rl_v2,0,0
1275,12,11,41.6,54.9,1207,0.9903,6286.5,0,14.5,2.2,0,1,ppo,rl_v2,0,0
1276,12,12,61.8,63.8,1454,0.9788,6292.5,0,15.0,2.4,0,0,ppo,rl_v2,0,0
1277,9,9,112.2,77.9,1403,0.9441,6297.0,1,15.6,2.6,0,0,ppo,rl_v2,0,0
1278,12,9,92.3,70.6,1270,0.9589,6301.5,1,15.1,2.3,0,3,ppo,rl_v2,0,0
1279,12,11,92.9,78.6,1541,0.9599,6307.0,0,15.5,2.8,0,1,ppo,rl_v2,0,0
1280,12,12,92.2,79.0,1611,0.9657,6313.0,0,14.8,2.6,0,0,ppo,rl_v2,0,0
1281,12,12,71.5,67.3,1535,0.9721,6319.0,0,14.8,2.5,0,0,ppo,rl_v2,0,0
1282,12,12,25.6,46.0,1104,1.0,6325.0,0,14.3,1.8,0,0,ppo,rl_v2,0,0
1283,12,12,91.4,68.5,1644,0.963,6331.0,0,14.8,2.7,0,0,ppo,rl_v2,0,0
1284,9,9,8.8,31.2,561,1.0,6335.5,1,13.8,1.0,0,0,ppo,rl_v2,0,0
1285,12,9,113.7,83.3,1500,0.9333,6340.0,1,15.5,2.7,0,3,ppo,rl_v2,0,0
1286,8,7,1050.8,100.0,1464,0.8538,6343.5,1,17.5,3.4,0,1,ppo,rl_v2,0,0
1287,12,8,91.4,88.9,1102,0.9623,6347.5,1,15.4,2.3,0,4,ppo,rl_v2,0,0
1288,12,9,91.6,83.5,1303,0.9552,6352.0,0,15.3,2.4,0,3,ppo,rl_v2,0,0
1289,12,10,68.5,69.0,1214,0.9786,6357.0,0,15.4,2.0,0,2,ppo,rl_v2,0,0
1290,12,11,49.5,61.7,1210,0.99,6362.5,0,14.8,2.2,0,1,ppo,rl_v2,0,0
1291,12,11,73.1,65.8,1368,0.9756,6368.0,0,14.8,2.4,0,1,ppo,rl_v2,0,0
1292,12,11,11.0,39.5,870,1.0,6373.5,0,14.1,1.6,0,1,ppo,rl_v2,0,0
1293,12,12,50.8,56.4,1285,0.9929,6379.5,0,14.6,2.1,0,0,ppo,rl_v2,0,0
1294,9,9,98.6,81.4,1368,0.948,6384.0,1,15.4,3.0,0,0,ppo,rl_v2,0,0
1295,9,9,83.3,64.1,1153,0.9719,6388.5,0,14.8,2.5,0,0,ppo,rl_v2,0,0
1296,12,9,108.7,72.9,1313,0.9541,6393.0,1,15.2,2.9,0,3,ppo,rl_v2,0,0
1297,12,11,114.2,86.7,1700,0.9455,6398.5,0,15.6,3.0,0,1,ppo,rl_v2,0,0
1298,12,12,52.8,64.5,1316,0.9903,6404.5,0,15.0,2.2,0,0,ppo,rl_v2,0,0
1299,12,12,32.5,50.6,1154,1.0,6410.5,0,14.2,1.9,0,0,ppo,rl_v2,0,0
1300,12,12,28.0,48.5,1164,1.0,6416.5,0,14.4,1.9,0,0,ppo,rl_v2,0,0
1301,9,9,83.9,68.9,1240,0.9622,6421.0,1,15.2,2.7,0,0,ppo,rl_v2,0,0
1302,9,9,100.4,77.9,1403,0.9441,6425.5,0,15.4,3.1,0,0,ppo,rl_v2,0,0
1303,12,9,80.6,64.9,1168,0.9702,6430.0,1,14.9,2.6,0,3,ppo,rl_v2,0,0
1304,12,10,95.2,79.2,1489,0.9511,6435.0,0,15.3,2.9,0,2,ppo,rl_v2,0,0
1305,12,11,41.8,57.3,1124,0.9978,6440.5,0,14.6,2.0,0,1,ppo,rl_v2,0,0
1306,12,11,46.1,55.8,1160,0.9945,6446.0,0,14.7,2.1,0,1,ppo,rl_v2,0,0
1307,9,9,120.8,90.9,1527,0.9303,6450.5,1,16.1,2.8,0,0,ppo,rl_v2,0,0
1308,9,9,48.2,58.5,982,0.9909,6455.0,0,14.9,1.8,0,0,ppo,rl_v2,0,0
1309,12,9,158.6,93.0,1674,0.914,6459.5,1,15.7,3.0,0,3,ppo,rl_v2,0,0
1310,12,10,95.4,74.1,1393,0.9607,6464.5,0,15.5,2.3,0,2,ppo,rl_v2,0,0
1311,12,11,80.7,72.4,1420,0.9709,6470.0,0,15.3,2.5,0,1,ppo,rl_v2,0,0
1312,12,11,9.6,21.9,456,1.0,6475.5,0,13.4,0.8,0,1,ppo,rl_v2,0,0
1313,12,12,16.6,44.6,1016,1.0,6481.5,0,14.5,1.7,0,0,ppo,rl_v2,0,0
1314,8,8,28.4,48.8,780,1.0,6485.5,1,14.9,1.6,0,0,ppo,rl_v2,0,0
1315,9,8,78.0,68.4,1094,0.9633,6489.5,1,15.1,2.2,0,1,ppo,rl_v2,0,0
1316,9,9,86.8,76.8,1290,0.9567,6494.0,0,15.3,2.3,0,0,ppo,rl_v2,0,0
1317,12,9,125.4,87.2,1465,0.9372,6498.5,1,15.4,2.7,0,3,ppo,rl_v2,0,0
1318,12,11,19.1,48.0,941,1.0,6504.0,0,14.6,1.7,0,1,ppo,rl_v2,0,0
1319,12,11,64.6,68.0,1333,0.9788,6509.5,0,14.8,2.4,0,1,ppo,rl_v2,0,0
1320,9,8,31.3,48.1,770,1.0,6513.5,1,14.8,1.6,0,1,ppo,rl_v2,0,0
1321,12,8,136.9,93.9,1502,0.9123,6517.5,1,15.6,3.1,0,4,ppo,rl_v2,0,0
1322,9,6,527.1,100.0,1214,0.8798,6520.5,1,16.9,3.3,0,3,ppo,rl_v2,0,0
1323,12,7,100.3,90.7,1052,0.9497,6524.0,1,16.0,2.5,0,5,ppo,rl_v2,0,0
1324,12,9,51.5,67.9,978,0.9913,6528.5,0,15.3,1.8,0,3,ppo,rl_v2,0,0
1325,12,11,65.5,72.7,1251,0.9863,6534.0,0,15.3,2.2,0,1,ppo,rl_v2,0,0
1326,12,12,9.2,42.8,873,1.0,6540.0,0,14.1,1.4,0,0,ppo,rl_v2,0,0
1327,12,12,9.4,30.4,694,1.0,6546.0,0,14.2,1.1,0,0,ppo,rl_v2,0,0
1328,9,9,49.3,58.8,1059,0.9823,6550.5,1,14.7,1.9,0,0,ppo,rl_v2,0,0
1329,8,8,55.8,58.1,929,0.9839,6554.5,1,15.2,1.9,0,0,ppo,rl_v2,0,0
1330,9,8,73.3,67.1,1074,0.9657,6558.5,1,15.3,2.2,0,1,ppo,rl_v2,0,0
1331,9,9,49.5,59.9,1006,0.9882,6563.0,0,15.2,1.8,0,0,ppo,rl_v2,0,0
1332,12,9,109.9,86.7,1456,0.9382,6567.5,1,15.7,2.7,0,3,ppo,rl_v2,0,0
1333,12,10,60.8,64.7,1217,0.9783,6572.5,0,15.3,2.4,0,2,ppo,rl_v2,0,0
1334,12,11,88.9,75.4,1478,0.9656,6578.0,0,15.3,2.6,0,1,ppo,rl_v2,0,0
1335,12,12,26.7,51.0,1102,1.0,6584.0,0,14.1,1.8,0,0,ppo,rl_v2,0,0
1336,12,12,37.9,54.4,1240,0.9967,6590.0,0,14.7,2.0,0,0,ppo,rl_v2,0,0
1337,9,9,53.1,58.6,1054,0.9829,6594.5,1,14.7,1.9,0,0,ppo,rl_v2,0,0
1338,9,9,8.4,36.7,660,1.0,6599.0,0,14.2,1.2,0,0,ppo,rl_v2,0,0
1339,9,9,11.2,41.1,739,1.0,6603.5,0,14.3,1.3,0,0,ppo,rl_v2,0,0
1340,8,8,39.8,55.1,881,0.9899,6607.5,1,15.1,1.8,0,0,ppo,rl_v2,0,0
1341,9,8,99.5,77.4,1238,0.9453,6611.5,1,15.4,2.5,0,1,ppo,rl_v2,0,0
1342,9,8,97.1,76.6,1225,0.9469,6615.5,0,15.1,2.5,0,1,ppo,rl_v2,0,0
1343,12,8,136.0,86.2,1380,0.9275,6619.5,1,15.8,2.8,0,4,ppo,rl_v2,0,0
1344,12,11,85.1,80.7,1485,0.965,6625.0,0,15.8,2.7,0,1,ppo,rl_v2,0,0
1345,12,12,13.1,51.7,993,1.0,6631.0,0,14.2,1.6,0,0,ppo,rl_v2,0,0
1346,12,12,9.2,9.8,223,1.0,6637.0,0,13.1,0.4,0,0,ppo,rl_v2,0,0
1347,9,9,98.9,74.1,1333,0.9519,6641.5,1,15.0,2.4,0,0,ppo,rl_v2,0,0
1348,8,8,65.2,65.1,1042,0.9698,6645.5,1,15.1,2.1,0,0,ppo,rl_v2,0,0
1349,12,8,77.6,67.8,1084,0.9645,6649.5,1,15.2,2.2,0,4,ppo,rl_v2,0,0
1350,12,8,25.4,46.6,746,1.0,6653.5,0,14.6,1.5,0,4,ppo,rl_v2,0,0
1351,12,11,20.4,52.7,969,1.0,6659.0,0,15.0,1.7,0,1,ppo,rl_v2,0,0
1352,9,8,56.7,58.8,940,0.9825,6663.0,1,15.2,1.9,0,1,ppo,rl_v2,0,0
1353,9,9,50.5,60.1,1009,0.9879,6667.5,0,15.5,1.8,0,0,ppo,rl_v2,0,0
1354,9,9,19.3,46.3,778,1.0,6672.0,0,14.2,1.4,0,0,ppo,rl_v2,0,0
1355,9,9,60.4,60.6,1090,0.9789,6676.5,0,15.2,2.0,0,0,ppo,rl_v2,0,0
1356,9,9,11.6,41.6,748,1.0,6681.0,0,14.5,1.4,0,0,ppo,rl_v2,0,0
1357,12,9,33.5,50.1,901,0.9999,6685.5,1,14.6,1.6,0,3,ppo,rl_v2,0,0
1358,9,7,54.9,62.8,804,0.9851,6689.0,1,15.3,1.5,0,2,ppo,rl_v2,0,0
1359,9,8,67.1,71.3,970,0.9788,6693.0,0,15.1,1.6,0,1,ppo,rl_v2,0,0
1360,12,9,59.3,67.6,1054,0.9829,6697.5,1,15.1,1.9,0,3,ppo,rl_v2,0,0
1361,12,12,13.2,51.7,992,1.0,6703.5,0,14.7,1.6,0,0,ppo,rl_v2,0,0
1362,12,12,10.0,34.3,699,1.0,6709.5,0,13.9,1.1,0,0,ppo,rl_v2,0,0
1363,9,9,68.1,63.9,1151,0.9721,6714.0,1,14.9,2.1,0,0,ppo,rl_v2,0,0
1364,8,8,563.6,100.0,1789,0.8809,6718.0,1,16.5,3.7,0,0,ppo,rl_v2,0,0
1365,12,8,69.6,63.4,1014,0.9732,6722.0,1,15.1,2.1,0,4,ppo,rl_v2,0,0
1366,12,9,91.6,76.8,1291,0.9566,6726.5,0,15.4,2.4,0,3,ppo,rl_v2,0,0
1367,12,11,12.0,48.9,900,1.0,6732.0,0,14.3,1.6,0,1,ppo,rl_v2,0,0
1368,12,11,39.9,58.4,1145,0.9959,6737.5,0,14.7,2.0,0,1,ppo,rl_v2,0,0
1369,9,9,60.4,62.9,1057,0.9826,6742.0,1,14.9,2.3,0,0,ppo,rl_v2,0,0
1370,9,9,98.5,75.5,1268,0.9591,6746.5,0,15.2,2.8,0,0,ppo,rl_v2,0,0
1371,12,9,9.2,39.1,703,1.0,6751.0,1,14.4,1.5,0,3,ppo,rl_v2,0,0
1372,12,10,43.4,56.3,1059,0.9941,6756.0,0,14.6,2.1,0,2,ppo,rl_v2,0,0
1373,9,8,60.9,63.6,942,0.9822,6760.0,1,15.2,1.9,0,1,ppo,rl_v2,0,0
1374,9,8,66.6,65.1,964,0.9795,6764.0,0,15.0,2.0,0,1,ppo,rl_v2,0,0
1375,12,8,117.1,84.3,1349,0.9314,6768.0,1,15.8,2.8,0,4,ppo,rl_v2,0,0
1376,12,11,42.6,61.8,1137,0.9966,6773.5,0,15.1,2.0,0,1,ppo,rl_v2,0,0
1377,12,12,54.5,69.4,1333,0.9889,6779.5,0,14.6,2.2,0,0,ppo,rl_v2,0,0
1378,12,12,9.5,29.1,664,1.0,6785.5,0,13.8,1.1,0,0,ppo,rl_v2,0,0
1379,12,12,37.9,48.7,1168,1.0,6791.5,0,14.6,1.9,0,0,ppo,rl_v2,0,0
1380,8,8,56.1,59.4,951,0.9811,6795.5,1,14.8,1.9,0,0,ppo,rl_v2,0,0
1381,9,8,40.8,53.3,853,0.9934,6799.5,1,15.0,1.7,0,1,ppo,rl_v2,0,0
1382,12,8,422.2,100.0,1731,0.887,6803.5,1,16.7,3.5,0,4,ppo,rl_v2,0,0
1383,12,8,74.9,68.3,1093,0.9634,6807.5,0,15.3,2.2,0,4,ppo,rl_v2,0,0
1384,12,10,62.0,66.0,1162,0.9838,6812.5,0,15.2,2.3,0,2,ppo,rl_v2,0,0
1385,12,11,9.7,36.8,678,1.0,6818.0,0,14.2,1.2,0,1,ppo,rl_v2,0,0
1386,12,11,97.4,78.8,1639,0.951,6823.5,0,15.6,2.9,0,1,ppo,rl_v2,0,0
1387,8,8,108.1,82.4,1220,0.9475,6827.5,1,15.6,2.5,0,0,ppo,rl_v2,0,0
1388,12,8,65.9,68.4,1013,0.9734,6831.5,1,15.0,2.1,0,4,ppo,rl_v2,0,0
1389,12,9,99.3,84.8,1424,0.9418,6836.0,0,15.8,2.6,0,3,ppo,rl_v2,0,0
1390,12,11,63.8,72.5,1334,0.9787,6841.5,0,15.1,2.4,0,1,ppo,rl_v2,0,0
1391,12,12,28.8,55.7,1136,1.0,6847.5,0,14.7,1.9,0,0,ppo,rl_v2,0,0
1392,12,12,9.3,21.4,489,1.0,6853.5,0,13.7,0.8,0,0,ppo,rl_v2,0,0
1393,9,9,8.7,34.2,615,1.0,6858.0,1,14.3,1.3,0,0,ppo,rl_v2,0,0
1394,8,8,43.0,52.7,843,0.9946,6862.0,1,14.7,1.7,0,0,ppo,rl_v2,0,0
1395,8,8,74.2,66.2,1060,0.9675,6866.0,0,15.2,2.2,0,0,ppo,rl_v2,0,0
1396,9,8,25.0,46.5,744,1.0,6870.0,1,14.6,1.5,0,1,ppo,rl_v2,0,0
1397,12,8,8.9,36.2,579,1.0,6874.0,1,14.2,1.2,0,4,ppo,rl_v2,0,0
1398,9,8,551.5,100.0,1415,0.9,6878.0,1,17.1,2.9,0,1,ppo,rl_v2,0,0
1399,8,8,391.6,100.0,1362,0.914,6882.0,1,16.1,2.8,0,0,ppo,rl_v2,0,0
1400,12,8,78.1,74.0,1095,0.9631,6886.0,1,15.3,2.2,0,4,ppo,rl_v2,0,0
1401,12,9,121.3,90.4,1518,0.9313,6890.5,0,16.0,2.8,0,3,ppo,rl_v2,0,0
1402,12,12,64.0,71.1,1366,0.9862,6896.5,0,15.1,2.2,0,0,ppo,rl_v2,0,0
1403,12,12,120.9,87.8,1791,0.9507,6902.5,0,15.0,2.9,0,0,ppo,rl_v2,0,0
1404,12,12,8.5,36.2,870,1.0,6908.5,0,14.2,1.4,0,0,ppo,rl_v2,0,0
1405,12,12,72.1,65.4,1569,0.9692,6914.5,0,14.8,2.6,0,0,ppo,rl_v2,0,0
1406,8,8,125.1,87.5,1400,0.925,6918.5,1,16.1,2.9,0,0,ppo,rl_v2,0,0
1407,12,8,157.1,95.1,1522,0.9097,6922.5,1,16.1,3.1,0,4,ppo,rl_v2,0,0
1408,12,11,84.8,75.7,1393,0.9734,6928.0,0,15.5,2.5,0,1,ppo,rl_v2,0,0
1409,12,11,44.3,62.2,1145,0.9959,6933.5,0,14.9,2.0,0,1,ppo,rl_v2,0,0
1410,12,12,9.2,36.4,831,1.0,6939.5,0,14.1,1.4,0,0,ppo,rl_v2,0,0
1411,12,12,9.7,23.8,542,1.0,6945.5,0,13.2,0.9,0,0,ppo,rl_v2,0,0
1412,8,8,129.2,86.4,1383,0.9271,6949.5,1,15.4,2.8,0,0,ppo,rl_v2,0,0
1413,8,8,80.4,69.4,1110,0.9613,6953.5,0,15.2,2.3,0,0,ppo,rl_v2,0,0
1414,12,8,117.1,86.4,1383,0.9271,6957.5,1,15.8,2.8,0,4,ppo,rl_v2,0,0
1415,12,10,107.3,85.1,1498,0.9502,6962.5,0,15.8,2.5,0,2,ppo,rl_v2,0,0
1416,12,11,74.1,75.2,1383,0.9743,6968.0,0,15.2,2.5,0,1,ppo,rl_v2,0,0
1417,12,12,54.6,62.2,1343,0.9881,6974.0,0,15.0,2.2,0,0,ppo,rl_v2,0,0
1418,12,12,73.2,67.8,1545,0.9712,6980.0,0,14.9,2.5,0,0,ppo,rl_v2,0,0
1419,12,12,44.1,51.8,1243,0.9964,6986.0,0,14.6,2.0,0,0,ppo,rl_v2,0,0
1420,12,12,8.6,36.4,874,1.0,6992.0,0,13.8,1.4,0,0,ppo,rl_v2,0,0
1421,9,9,46.4,55.3,995,0.9894,6996.5,1,14.8,2.2,0,0,ppo,rl_v2,0,0
1422,8,8,144.6,93.4,1495,0.9131,7000.5,1,15.9,3.1,0,0,ppo,rl_v2,0,0
1423,9,8,136.8,86.2,1380,0.9275,7004.5,1,15.4,2.8,0,1,ppo,rl_v2,0,0
1424,12,9,274.8,100.0,1750,0.8991,7009.0,1,16.6,3.2,0,3,ppo,rl_v2,0,0
1425,12,10,62.9,70.2,1236,0.9764,7014.0,0,15.2,2.0,0,2,ppo,rl_v2,0,0
1426,12,11,60.5,65.7,1288,0.9829,7019.5,0,15.0,2.3,0,1,ppo,rl_v2,0,0
1427,12,11,18.3,46.3,964,1.0,7025.0,0,14.2,1.7,0,1,ppo,rl_v2,0,0
1428,12,11,26.3,45.8,1007,1.0,7030.5,0,14.5,1.8,0,1,ppo,rl_v2,0,0
1429,9,9,101.0,80.2,1347,0.9503,7035.0,1,15.6,2.9,0,0,ppo,rl_v2,0,0
1430,9,9,8.0,36.8,618,1.0,7039.5,0,14.3,1.4,0,0,ppo,rl_v2,0,0
1431,12,9,56.7,57.7,1038,0.9847,7044.0,1,14.9,2.3,0,3,ppo,rl_v2,0,0
1432,9,9,37.4,61.7,889,1.0,7048.5,1,15.3,1.6,0,0,ppo,rl_v2,0,0
1433,9,9,65.4,72.2,1039,0.9846,7053.0,0,14.8,1.9,0,0,ppo,rl_v2,0,0
1434,9,9,36.6,49.1,883,1.0,7057.5,0,14.5,1.6,0,0,ppo,rl_v2,0,0
1435,12,9,72.4,66.4,1195,0.9672,7062.0,1,15.1,2.2,0,3,ppo,rl_v2,0,0
1436,9,8,71.7,73.2,995,0.9756,7066.0,1,15.9,2.4,0,1,ppo,rl_v2,0,0
1437,12,8,91.5,78.0,1061,0.9674,7070.0,1,15.2,2.6,0,4,ppo,rl_v2,0,0
1438,12,10,16.2,47.9,843,1.0,7075.0,0,14.7,1.7,0,2,ppo,rl_v2,0,0
1439,12,11,66.3,71.6,1317,0.9803,7080.5,0,15.1,2.4,0,1,ppo,rl_v2,0,0
