step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
246,10,10,14.3,49.8,995,1.0,1159.0,0,mistral-small4,history_5,397,298.5
247,10,10,14.3,50.1,1003,1.0,1164.0,0,mistral-small4,history_5,399,246.8
248,8,8,11.7,41.8,835,1.0,1169.0,1,mistral-small4,history_5,399,777.9
249,8,8,17.3,57.1,914,1.0,1173.0,0,mistral-small4,history_5,398,1472.2
250,10,8,17.8,60.9,974,1.0,1177.0,1,mistral-small4,history_5,398,248.7
251,10,10,13.4,48.5,971,1.0,1182.0,0,mistral-small4,history_5,399,1560.2
252,8,8,12.3,45.6,911,1.0,1187.0,1,mistral-small4,history_5,398,743.1
253,8,8,16.3,56.1,898,1.0,1191.0,0,mistral-small4,history_5,395,1516.4
254,8,8,15.5,55.7,891,1.0,1195.0,0,mistral-small4,history_5,394,325.8
255,8,8,16.8,56.9,911,1.0,1199.0,0,mistral-small4,history_5,394,699.6
256,8,8,13.9,52.6,841,1.0,1203.0,0,mistral-small4,history_5,394,249.9
257,8,8,15.8,54.4,871,1.0,1207.0,0,mistral-small4,history_5,393,725.5
258,8,8,15.8,53.0,848,1.0,1211.0,0,mistral-small4,history_5,392,212.1
259,8,8,14.3,52.0,832,1.0,1215.0,0,mistral-small4,history_5,392,244.1
260,8,8,15.2,51.7,828,1.0,1219.0,0,mistral-small4,history_5,392,250.6
261,8,8,14.8,53.0,848,1.0,1223.0,0,mistral-small4,history_5,392,243.2
262,8,8,15.8,53.8,860,1.0,1227.0,0,mistral-small4,history_5,392,288.2
263,8,8,15.3,53.8,861,1.0,1231.0,0,mistral-small4,history_5,392,238.4
264,8,8,13.4,49.8,797,1.0,1235.0,0,mistral-small4,history_5,392,239.3
265,8,8,14.2,48.9,783,1.0,1239.0,0,mistral-small4,history_5,392,208.5
266,7,7,12.8,45.6,729,1.0,1243.0,1,mistral-small4,history_5,392,714.3
267,7,7,14.7,50.1,701,1.0,1246.5,0,mistral-small4,history_5,392,691.2
268,7,7,12.5,48.9,685,1.0,1250.0,0,mistral-small4,history_5,392,241.5
269,8,7,16.1,53.4,748,1.0,1253.5,1,mistral-small4,history_5,392,1678.5
270,7,7,12.2,49.2,788,1.0,1257.5,1,mistral-small4,history_5,392,302.8
271,8,7,16.6,58.1,813,1.0,1261.0,1,mistral-small4,history_5,392,241.8
272,8,8,15.3,49.9,799,1.0,1265.0,0,mistral-small4,history_5,392,245.0
273,8,8,13.0,47.8,764,1.0,1269.0,0,mistral-small4,history_5,392,244.3
274,7,7,13.7,45.8,733,1.0,1273.0,1,mistral-small4,history_5,392,216.3
275,7,7,13.5,51.1,716,1.0,1276.5,0,mistral-small4,history_5,392,680.2
276,7,7,14.3,49.6,694,1.0,1280.0,0,mistral-small4,history_5,392,219.2
277,7,7,14.5,49.0,686,1.0,1283.5,0,mistral-small4,history_5,392,308.9
278,7,7,14.5,51.1,715,1.0,1287.0,0,mistral-small4,history_5,392,735.1
279,7,7,14.4,52.3,732,1.0,1290.5,0,mistral-small4,history_5,392,224.9
280,7,7,14.6,54.0,756,1.0,1294.0,0,mistral-small4,history_5,392,222.0
281,7,7,16.2,51.9,726,1.0,1297.5,0,mistral-small4,history_5,392,301.0
282,7,7,16.0,55.2,773,1.0,1301.0,0,mistral-small4,history_5,392,1601.8
283,7,7,14.1,49.7,696,1.0,1304.5,0,mistral-small4,history_5,392,249.7
284,7,7,14.2,49.9,699,1.0,1308.0,0,mistral-small4,history_5,392,664.9
285,7,7,15.2,52.8,739,1.0,1311.5,0,mistral-small4,history_5,392,244.8
286,12,7,51.0,83.8,1173,1.0,1315.0,1,mistral-small4,history_5,394,253.8
287,12,12,13.4,48.3,1159,1.0,1321.0,0,mistral-small4,history_5,397,211.5
288,10,10,12.7,42.1,1011,1.0,1327.0,1,mistral-small4,history_5,399,1598.0
289,10,10,16.7,53.4,1068,1.0,1332.0,0,mistral-small4,history_5,401,1574.6
290,10,10,15.3,50.9,1019,1.0,1337.0,0,mistral-small4,history_5,403,312.1
291,10,10,14.3,50.6,1012,1.0,1342.0,0,mistral-small4,history_5,405,220.8
292,10,10,12.9,46.4,927,1.0,1347.0,0,mistral-small4,history_5,405,250.5
293,8,8,12.5,42.9,858,1.0,1352.0,1,mistral-small4,history_5,403,306.6
294,8,8,13.7,50.6,810,1.0,1356.0,0,mistral-small4,history_5,400,283.0
295,8,8,16.0,52.7,843,1.0,1360.0,0,mistral-small4,history_5,398,259.4
296,8,8,15.6,56.2,900,1.0,1364.0,0,mistral-small4,history_5,396,277.4
297,8,8,16.0,52.2,835,1.0,1368.0,0,mistral-small4,history_5,394,240.9
298,8,8,14.2,51.1,818,1.0,1372.0,0,mistral-small4,history_5,393,212.3
299,8,8,15.1,53.2,852,1.0,1376.0,0,mistral-small4,history_5,392,698.2
300,8,8,16.2,53.0,848,1.0,1380.0,0,mistral-small4,history_5,392,301.8
301,8,8,16.5,54.2,868,1.0,1384.0,0,mistral-small4,history_5,392,253.6
302,8,8,14.9,54.4,871,1.0,1388.0,0,mistral-small4,history_5,392,279.1
303,8,8,14.7,51.3,821,1.0,1392.0,0,mistral-small4,history_5,392,679.8
304,8,8,16.3,54.6,873,1.0,1396.0,0,mistral-small4,history_5,392,284.6
305,8,8,14.8,53.6,857,1.0,1400.0,0,mistral-small4,history_5,392,246.8
306,8,8,17.7,58.2,932,1.0,1404.0,0,mistral-small4,history_5,392,262.3
307,8,8,15.9,57.4,918,1.0,1408.0,0,mistral-small4,history_5,392,655.0
308,8,8,14.0,50.5,808,1.0,1412.0,0,mistral-small4,history_5,392,653.6
309,8,8,15.8,53.6,858,1.0,1416.0,0,mistral-small4,history_5,392,269.0
310,8,8,16.0,55.3,885,1.0,1420.0,0,mistral-small4,history_5,392,306.4
311,8,8,17.7,57.2,916,1.0,1424.0,0,mistral-small4,history_5,392,249.7
