step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
197,17,16,9.6,24.3,778,1.0,1741.5,1,llama-8b,history_5,385,355.4
198,17,17,8.3,19.7,669,1.0,1750.0,0,llama-8b,history_5,385,331.3
199,18,17,9.4,20.9,712,1.0,1758.5,1,llama-8b,history_5,385,337.4
200,19,18,9.4,19.6,707,1.0,1767.5,1,llama-8b,history_5,385,374.6
201,20,19,8.7,19.1,727,1.0,1777.0,1,llama-8b,history_5,385,384.9
202,20,20,8.0,19.1,763,1.0,1787.0,0,llama-8b,history_5,385,410.9
203,20,20,8.4,20.2,808,1.0,1797.0,0,llama-8b,history_5,385,415.6
204,20,20,9.1,22.0,880,1.0,1807.0,0,llama-8b,history_5,385,342.4
205,20,20,8.7,24.3,971,1.0,1817.0,0,llama-8b,history_5,385,391.1
206,20,20,9.1,25.6,1024,1.0,1827.0,0,llama-8b,history_5,386,363.8
207,15,15,9.1,22.5,899,1.0,1837.0,1,llama-8b,history_5,386,472.5
208,16,15,9.4,29.2,876,1.0,1844.5,1,llama-8b,history_5,386,458.6
209,17,16,9.4,28.0,897,1.0,1852.5,1,llama-8b,history_5,386,422.6
210,18,17,10.0,27.6,937,1.0,1861.0,1,llama-8b,history_5,386,401.3
211,19,18,8.5,24.0,864,1.0,1870.0,1,llama-8b,history_5,386,355.8
212,20,19,8.8,22.0,837,1.0,1879.5,1,llama-8b,history_5,385,523.7
213,20,20,9.3,18.7,748,1.0,1889.5,0,llama-8b,history_5,385,345.5
214,20,20,8.5,16.4,656,1.0,1899.5,0,llama-8b,history_5,385,346.0
215,20,20,8.3,17.3,691,1.0,1909.5,0,llama-8b,history_5,385,541.0
216,20,20,8.3,16.6,664,1.0,1919.5,0,llama-8b,history_5,385,375.8
217,20,20,8.4,16.2,649,1.0,1929.5,0,llama-8b,history_5,385,361.7
218,20,20,8.5,18.0,720,1.0,1939.5,0,llama-8b,history_5,385,347.9
219,20,20,9.0,20.2,806,1.0,1949.5,0,llama-8b,history_5,385,346.6
220,20,20,9.2,20.9,838,1.0,1959.5,0,llama-8b,history_5,385,597.6
221,20,20,8.6,22.0,879,1.0,1969.5,0,llama-8b,history_5,385,337.7
222,20,20,10.4,22.2,887,1.0,1979.5,0,llama-8b,history_5,385,407.8
223,20,20,8.9,20.2,808,1.0,1989.5,0,llama-8b,history_5,385,588.4
224,15,15,9.5,22.1,884,1.0,1999.5,1,llama-8b,history_5,385,365.3
225,16,15,9.8,27.6,829,1.0,2007.0,1,llama-8b,history_5,385,405.3
226,17,16,9.1,25.5,816,1.0,2015.0,1,llama-8b,history_5,385,413.9
227,18,17,8.9,24.7,840,1.0,2023.5,1,llama-8b,history_5,385,423.4
228,19,18,9.0,24.7,890,1.0,2032.5,1,llama-8b,history_5,385,390.7
229,20,19,8.9,24.9,948,1.0,2042.0,1,llama-8b,history_5,385,356.3
230,20,20,9.1,21.8,870,1.0,2052.0,0,llama-8b,history_5,385,352.0
231,20,20,8.8,21.2,847,1.0,2062.0,0,llama-8b,history_5,385,475.2
232,20,20,9.0,22.2,887,1.0,2072.0,0,llama-8b,history_5,385,371.1
233,20,20,8.1,22.1,883,1.0,2082.0,0,llama-8b,history_5,385,500.4
234,20,20,9.2,22.1,882,1.0,2092.0,0,llama-8b,history_5,385,1721.3
235,20,20,8.7,22.0,881,1.0,2102.0,0,llama-8b,history_5,385,379.3
236,20,20,9.4,22.8,911,1.0,2112.0,0,llama-8b,history_5,385,373.8
237,20,20,9.6,24.3,973,1.0,2122.0,0,llama-8b,history_5,385,428.4
238,20,20,8.9,23.4,937,1.0,2132.0,0,llama-8b,history_5,385,425.6
239,20,20,9.0,21.8,870,1.0,2142.0,0,llama-8b,history_5,385,364.0
240,20,20,8.4,21.3,852,1.0,2152.0,0,llama-8b,history_5,385,463.0
241,20,20,9.3,21.5,859,1.0,2162.0,0,llama-8b,history_5,385,356.2
242,15,15,8.6,17.9,716,1.0,2172.0,1,llama-8b,history_5,385,387.4
243,16,15,10.0,27.3,819,1.0,2179.5,1,llama-8b,history_5,385,349.3
244,18,16,8.9,32.2,1031,1.0,2187.5,1,llama-8b,history_5,386,860.0
245,20,18,9.8,28.8,1036,1.0,2196.5,1,llama-8b,history_5,387,366.9
246,20,20,9.4,24.9,995,1.0,2206.5,0,llama-8b,history_5,387,380.5
247,20,20,9.5,25.1,1003,1.0,2216.5,0,llama-8b,history_5,388,377.8
248,20,20,8.7,20.9,835,1.0,2226.5,0,llama-8b,history_5,388,360.8
249,18,18,9.1,22.9,914,1.0,2236.5,1,llama-8b,history_5,388,387.4
250,18,18,8.4,27.1,974,1.0,2245.5,0,llama-8b,history_5,387,342.4
251,19,18,10.1,27.0,971,1.0,2254.5,1,llama-8b,history_5,386,351.1
252,20,19,9.5,24.0,911,1.0,2264.0,1,llama-8b,history_5,386,359.5
253,20,20,9.1,22.4,898,1.0,2274.0,0,llama-8b,history_5,385,332.5
254,20,20,9.1,22.3,891,1.0,2284.0,0,llama-8b,history_5,385,346.4
255,19,19,9.0,22.8,911,1.0,2294.0,1,llama-8b,history_5,385,343.3
256,20,19,8.7,22.1,841,1.0,2303.5,1,llama-8b,history_5,385,355.9
257,20,20,9.2,21.8,871,1.0,2313.5,0,llama-8b,history_5,385,750.2
258,20,20,9.2,21.2,848,1.0,2323.5,0,llama-8b,history_5,385,2269.8
259,20,20,9.1,20.8,832,1.0,2333.5,0,llama-8b,history_5,385,353.3
260,20,20,8.7,20.7,828,1.0,2343.5,0,llama-8b,history_5,385,492.1
261,20,20,9.3,21.2,848,1.0,2353.5,0,llama-8b,history_5,385,341.4
262,20,20,9.1,21.5,860,1.0,2363.5,0,llama-8b,history_5,385,433.1
263,20,20,9.0,21.5,861,1.0,2373.5,0,llama-8b,history_5,385,360.7
264,20,20,8.4,19.9,797,1.0,2383.5,0,llama-8b,history_5,385,360.0
265,20,20,9.3,19.6,783,1.0,2393.5,0,llama-8b,history_5,385,356.6
266,20,20,9.4,18.2,729,1.0,2403.5,0,llama-8b,history_5,385,410.4
267,15,15,8.4,17.5,701,1.0,2413.5,1,llama-8b,history_5,385,394.7
268,16,15,8.5,22.8,685,1.0,2421.0,1,llama-8b,history_5,385,391.7
269,17,16,8.8,23.4,748,1.0,2429.0,1,llama-8b,history_5,385,376.6
270,18,17,8.0,23.2,788,1.0,2437.5,1,llama-8b,history_5,385,375.1
271,19,18,8.6,22.6,813,1.0,2446.5,1,llama-8b,history_5,385,351.9
272,20,19,9.0,21.0,799,1.0,2456.0,1,llama-8b,history_5,385,399.7
273,20,20,8.0,19.1,764,1.0,2466.0,0,llama-8b,history_5,385,355.0
274,20,20,9.3,18.3,733,1.0,2476.0,0,llama-8b,history_5,385,400.7
275,19,19,8.0,17.9,716,1.0,2486.0,1,llama-8b,history_5,385,357.8
276,20,19,8.9,18.3,694,1.0,2495.5,1,llama-8b,history_5,385,399.0
277,18,18,8.4,17.2,686,1.0,2505.5,1,llama-8b,history_5,385,489.8
278,19,18,8.4,19.9,715,1.0,2514.5,1,llama-8b,history_5,385,352.6
279,20,19,9.1,19.3,732,1.0,2524.0,1,llama-8b,history_5,385,412.6
280,20,20,8.2,18.9,756,1.0,2534.0,0,llama-8b,history_5,385,496.3
281,20,20,8.8,18.1,726,1.0,2544.0,0,llama-8b,history_5,385,394.1
282,20,20,8.5,19.3,773,1.0,2554.0,0,llama-8b,history_5,385,330.8
283,20,20,8.1,17.4,696,1.0,2564.0,0,llama-8b,history_5,385,360.0
284,20,20,8.4,17.5,699,1.0,2574.0,0,llama-8b,history_5,385,327.8
285,20,20,9.1,18.5,739,1.0,2584.0,0,llama-8b,history_5,385,412.8
286,15,15,10.5,29.3,1173,1.0,2594.0,1,llama-8b,history_5,386,375.4
287,18,15,12.0,38.6,1159,1.0,2601.5,1,llama-8b,history_5,387,368.1
288,20,18,9.0,28.1,1011,1.0,2610.5,1,llama-8b,history_5,388,345.5
289,20,20,10.3,26.7,1068,1.0,2620.5,0,llama-8b,history_5,389,350.4
290,20,20,9.0,25.5,1019,1.0,2630.5,0,llama-8b,history_5,390,360.5
291,20,20,9.0,25.3,1012,1.0,2640.5,0,llama-8b,history_5,391,361.0
292,20,20,8.7,23.2,927,1.0,2650.5,0,llama-8b,history_5,390,343.8
293,20,20,9.4,21.4,858,1.0,2660.5,0,llama-8b,history_5,389,353.5
294,18,18,9.0,20.2,810,1.0,2670.5,1,llama-8b,history_5,388,445.1
295,18,18,8.1,23.4,843,1.0,2679.5,0,llama-8b,history_5,387,473.4
296,19,18,9.3,25.0,900,1.0,2688.5,1,llama-8b,history_5,386,489.2
297,20,19,8.4,22.0,835,1.0,2698.0,1,llama-8b,history_5,385,393.7
298,20,20,9.5,20.4,818,1.0,2708.0,0,llama-8b,history_5,385,495.5
299,20,20,9.7,21.3,852,1.0,2718.0,0,llama-8b,history_5,385,390.4
300,20,20,8.6,21.2,848,1.0,2728.0,0,llama-8b,history_5,385,408.3
301,20,20,9.2,21.7,868,1.0,2738.0,0,llama-8b,history_5,385,2312.2
302,20,20,9.3,21.8,871,1.0,2748.0,0,llama-8b,history_5,385,377.7
303,20,20,8.8,20.5,821,1.0,2758.0,0,llama-8b,history_5,385,388.2
304,20,20,9.0,21.8,873,1.0,2768.0,0,llama-8b,history_5,385,377.8
305,20,20,9.0,21.4,857,1.0,2778.0,0,llama-8b,history_5,385,337.4
306,20,20,8.7,23.3,932,1.0,2788.0,0,llama-8b,history_5,385,356.2
307,20,20,8.9,22.9,918,1.0,2798.0,0,llama-8b,history_5,385,377.2
308,20,20,8.8,20.2,808,1.0,2808.0,0,llama-8b,history_5,385,356.3
309,20,20,8.8,21.4,858,1.0,2818.0,0,llama-8b,history_5,385,360.4
310,20,20,8.6,22.1,885,1.0,2828.0,0,llama-8b,history_5,385,404.8
311,20,20,9.1,22.9,916,1.0,2838.0,0,llama-8b,history_5,385,341.2
312,20,20,9.5,23.9,955,1.0,2848.0,0,llama-8b,history_5,385,397.8
313,20,20,9.1,23.1,924,1.0,2858.0,0,llama-8b,history_5,385,374.9
314,20,20,8.7,20.4,818,1.0,2868.0,0,llama-8b,history_5,385,362.7
315,15,15,8.4,20.1,804,1.0,2878.0,1,llama-8b,history_5,385,356.1
316,16,15,10.4,25.9,776,1.0,2885.5,1,llama-8b,history_5,385,456.2
