step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
195,6,4,145.9,95.4,763,1.0,338.5,1,gpt-oss-120b,history_5,685,54581.6
196,1,1,21.5,62.9,755,1.0,341.5,1,gpt-oss-120b,history_5,929,636.0
197,1,1,5402.0,100.0,778,0.5,342.0,0,gpt-oss-120b,history_5,930,709.0
198,4,1,4640.5,100.0,669,0.5,342.5,1,gpt-oss-120b,history_5,744,407.0
199,1,1,82.0,89.0,712,1.0,344.5,1,gpt-oss-120b,history_5,930,547.0
200,4,1,5044.2,100.0,707,0.5,345.0,1,gpt-oss-120b,history_5,748,350.4
201,1,1,87.5,90.9,727,1.0,347.0,1,gpt-oss-120b,history_5,930,54663.8
202,1,1,5677.1,100.0,763,0.5,347.5,0,gpt-oss-120b,history_5,931,754.1
203,3,1,5082.5,100.0,808,0.5,348.0,1,gpt-oss-120b,history_5,749,420.6
204,5,3,1090.7,100.0,880,0.7667,349.5,1,gpt-oss-120b,history_5,724,348.2
205,10,5,178.1,97.1,971,1.0,352.0,1,gpt-oss-120b,history_5,899,505.9
206,6,6,15.6,51.2,1024,1.0,357.0,1,gpt-oss-120b,history_5,788,431.5
207,5,5,31.9,74.9,899,1.0,360.0,1,gpt-oss-120b,history_5,827,54652.7
208,1,1,69.6,87.6,876,1.0,362.5,1,gpt-oss-120b,history_5,931,751.1
209,5,1,5118.7,100.0,897,0.5,363.0,1,gpt-oss-120b,history_5,700,356.7
210,1,1,120.9,93.7,937,1.0,365.5,1,gpt-oss-120b,history_5,929,483.7
211,6,1,5268.4,100.0,864,0.5,366.0,1,gpt-oss-120b,history_5,756,419.8
212,1,1,26.1,69.8,837,1.0,369.0,1,gpt-oss-120b,history_5,929,493.7
213,1,1,5169.9,100.0,748,0.5,369.5,0,gpt-oss-120b,history_5,930,54708.0
214,4,1,5186.0,100.0,656,0.5,370.0,1,gpt-oss-120b,history_5,896,821.4
215,1,1,62.1,86.4,691,1.0,372.0,1,gpt-oss-120b,history_5,930,679.1
216,4,1,5226.5,100.0,664,0.5,372.5,1,gpt-oss-120b,history_5,788,461.2
217,1,1,41.9,81.1,649,1.0,374.5,1,gpt-oss-120b,history_5,930,681.2
218,4,1,5170.8,100.0,720,0.5,375.0,1,gpt-oss-120b,history_5,822,609.6
219,5,4,279.8,100.0,806,0.9962,377.0,1,gpt-oss-120b,history_5,914,54730.3
220,1,1,51.6,83.8,838,1.0,379.5,1,gpt-oss-120b,history_5,930,563.2
221,5,1,5160.0,100.0,879,0.5,380.0,1,gpt-oss-120b,history_5,757,411.8
222,1,1,77.6,88.7,887,1.0,382.5,1,gpt-oss-120b,history_5,930,546.9
223,5,1,5295.2,100.0,808,0.5,383.0,1,gpt-oss-120b,history_5,694,393.3
224,1,1,77.1,88.4,884,1.0,385.5,1,gpt-oss-120b,history_5,930,557.1
225,5,1,5141.1,100.0,829,0.5,386.0,1,gpt-oss-120b,history_5,852,54711.2
226,1,1,48.0,81.6,816,1.0,388.5,1,gpt-oss-120b,history_5,930,513.1
227,5,1,5373.5,100.0,840,0.5,389.0,1,gpt-oss-120b,history_5,788,400.4
228,6,5,81.0,89.0,890,1.0,391.5,1,gpt-oss-120b,history_5,849,492.6
229,1,1,39.1,79.0,948,1.0,394.5,1,gpt-oss-120b,history_5,929,494.9
230,1,1,5337.6,100.0,870,0.5,395.0,0,gpt-oss-120b,history_5,930,635.5
231,1,1,5631.4,100.0,847,0.5,395.5,0,gpt-oss-120b,history_5,930,54708.6
232,5,1,5509.5,100.0,887,0.5,396.0,1,gpt-oss-120b,history_5,885,494.8
233,1,1,75.2,88.3,883,1.0,398.5,1,gpt-oss-120b,history_5,930,500.0
234,1,1,5663.5,100.0,882,0.5,399.0,0,gpt-oss-120b,history_5,931,503.0
235,1,1,5256.1,100.0,881,0.5,399.5,0,gpt-oss-120b,history_5,932,524.8
236,1,1,5262.7,100.0,911,0.5,400.0,0,gpt-oss-120b,history_5,932,516.5
237,1,1,5121.9,100.0,973,0.5,400.5,0,gpt-oss-120b,history_5,932,54721.3
238,1,1,5783.5,100.0,937,0.5,401.0,0,gpt-oss-120b,history_5,932,511.0
239,4,1,5168.8,100.0,870,0.5,401.5,1,gpt-oss-120b,history_5,721,373.4
240,1,1,313.6,100.0,852,0.9675,403.5,1,gpt-oss-120b,history_5,933,478.5
241,8,1,5409.6,100.0,859,0.5,404.0,1,gpt-oss-120b,history_5,853,426.0
242,1,1,12.4,44.8,716,1.0,408.0,1,gpt-oss-120b,history_5,932,660.7
243,8,1,5754.1,100.0,819,0.5,408.5,1,gpt-oss-120b,history_5,824,54723.4
244,1,1,22.5,64.4,1031,1.0,412.5,1,gpt-oss-120b,history_5,932,522.5
245,6,1,5166.8,100.0,1036,0.5,413.0,1,gpt-oss-120b,history_5,850,610.0
246,1,1,47.4,82.9,995,1.0,416.0,1,gpt-oss-120b,history_5,932,539.5
247,6,1,5251.1,100.0,1003,0.5,416.5,1,gpt-oss-120b,history_5,801,423.0
248,1,1,25.2,69.6,835,1.0,419.5,1,gpt-oss-120b,history_5,933,512.3
249,6,1,4855.3,100.0,914,0.5,420.0,1,gpt-oss-120b,history_5,781,54651.3
250,1,1,45.3,81.2,974,1.0,423.0,1,gpt-oss-120b,history_5,932,524.2
251,6,1,5190.9,100.0,971,0.5,423.5,1,gpt-oss-120b,history_5,778,377.6
252,1,1,32.7,75.9,911,1.0,426.5,1,gpt-oss-120b,history_5,931,534.4
253,1,1,4585.1,100.0,898,0.5,427.0,0,gpt-oss-120b,history_5,930,620.1
254,4,1,5653.3,100.0,891,0.5,427.5,1,gpt-oss-120b,history_5,840,429.5
255,1,1,385.1,100.0,911,0.9306,429.5,1,gpt-oss-120b,history_5,931,54705.7
256,5,1,4755.1,100.0,841,0.5,430.0,1,gpt-oss-120b,history_5,897,519.4
257,1,1,69.2,87.1,871,1.0,432.5,1,gpt-oss-120b,history_5,931,535.9
258,5,1,5057.0,100.0,848,0.5,433.0,1,gpt-oss-120b,history_5,772,407.3
259,1,1,55.8,83.2,832,1.0,435.5,1,gpt-oss-120b,history_5,931,550.7
260,3,1,5173.3,100.0,828,0.5,436.0,1,gpt-oss-120b,history_5,795,433.4
261,5,3,966.0,100.0,848,0.7933,437.5,1,gpt-oss-120b,history_5,825,54632.9
262,1,1,66.1,86.0,860,1.0,440.0,1,gpt-oss-120b,history_5,930,493.3
263,5,1,4852.2,100.0,861,0.5,440.5,1,gpt-oss-120b,history_5,922,545.8
264,1,1,45.5,79.7,797,1.0,443.0,1,gpt-oss-120b,history_5,930,697.7
265,4,1,5403.4,100.0,783,0.5,443.5,1,gpt-oss-120b,history_5,758,379.2
266,1,1,89.8,91.1,729,1.0,445.5,1,gpt-oss-120b,history_5,930,475.2
267,1,1,5474.4,100.0,701,0.5,446.0,0,gpt-oss-120b,history_5,930,54672.7
268,4,1,5231.8,100.0,685,0.5,446.5,1,gpt-oss-120b,history_5,703,446.4
269,1,1,109.9,93.5,748,1.0,448.5,1,gpt-oss-120b,history_5,930,497.2
270,4,1,5487.4,100.0,788,0.5,449.0,1,gpt-oss-120b,history_5,862,498.6
271,1,1,280.0,100.0,813,0.9919,451.0,1,gpt-oss-120b,history_5,931,627.3
272,5,1,4936.2,100.0,799,0.5,451.5,1,gpt-oss-120b,history_5,932,1017.5
273,1,1,34.8,76.4,764,1.0,454.0,1,gpt-oss-120b,history_5,931,503.9
274,1,1,5190.0,100.0,733,0.5,454.5,0,gpt-oss-120b,history_5,931,683.2
275,5,1,5624.2,100.0,716,0.5,455.0,1,gpt-oss-120b,history_5,773,560.0
276,1,1,26.6,69.4,694,1.0,457.5,1,gpt-oss-120b,history_5,931,480.6
277,4,1,5521.3,100.0,686,0.5,458.0,1,gpt-oss-120b,history_5,809,512.3
278,1,1,78.0,89.4,715,1.0,460.0,1,gpt-oss-120b,history_5,930,829.2
