step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
265,15,15,9.1,26.1,783,1.0,1452.0,0,mistral-small4,cot,274,242.5
266,15,15,10.0,24.3,729,1.0,1459.5,0,mistral-small4,cot,275,384.1
267,15,15,8.5,23.4,701,1.0,1467.0,0,mistral-small4,cot,274,695.9
268,15,15,8.6,22.8,685,1.0,1474.5,0,mistral-small4,cot,274,669.1
269,15,15,9.2,24.9,748,1.0,1482.0,0,mistral-small4,cot,274,295.0
270,15,15,10.1,26.3,788,1.0,1489.5,0,mistral-small4,cot,275,246.5
271,15,15,9.6,27.1,813,1.0,1497.0,0,mistral-small4,cot,274,283.4
272,15,15,8.9,26.6,799,1.0,1504.5,0,mistral-small4,cot,274,231.3
273,15,15,10.2,25.5,764,1.0,1512.0,0,mistral-small4,cot,275,215.2
274,15,15,9.0,24.4,733,1.0,1519.5,0,mistral-small4,cot,274,720.5
275,15,15,9.4,23.9,716,1.0,1527.0,0,mistral-small4,cot,274,246.3
276,15,15,9.7,23.1,694,1.0,1534.5,0,mistral-small4,cot,274,248.4
277,15,15,9.5,22.9,686,1.0,1542.0,0,mistral-small4,cot,274,300.5
278,15,15,9.5,23.8,715,1.0,1549.5,0,mistral-small4,cot,274,242.4
279,15,15,8.9,24.4,732,1.0,1557.0,0,mistral-small4,cot,274,260.5
280,15,15,8.9,25.2,756,1.0,1564.5,0,mistral-small4,cot,274,670.1
281,15,15,8.6,24.2,726,1.0,1572.0,0,mistral-small4,cot,274,247.6
282,15,15,8.8,25.8,773,1.0,1579.5,0,mistral-small4,cot,274,300.7
283,15,15,9.4,23.2,696,1.0,1587.0,0,mistral-small4,cot,274,315.4
284,15,15,8.9,23.3,699,1.0,1594.5,0,mistral-small4,cot,274,243.7
285,15,15,10.2,24.6,739,1.0,1602.0,0,mistral-small4,cot,275,272.2
286,15,15,11.5,39.1,1173,1.0,1609.5,0,mistral-small4,cot,276,229.5
287,15,15,11.0,38.6,1159,1.0,1617.0,0,mistral-small4,cot,276,248.0
288,15,15,9.8,33.7,1011,1.0,1624.5,0,mistral-small4,cot,275,305.6
289,15,15,11.5,35.6,1068,1.0,1632.0,0,mistral-small4,cot,276,682.8
290,15,15,10.8,34.0,1019,1.0,1639.5,0,mistral-small4,cot,276,628.7
291,15,15,11.0,33.7,1012,1.0,1647.0,0,mistral-small4,cot,276,245.5
292,15,15,9.6,30.9,927,1.0,1654.5,0,mistral-small4,cot,274,250.7
293,15,15,10.5,28.6,858,1.0,1662.0,0,mistral-small4,cot,275,318.6
294,15,15,9.4,27.0,810,1.0,1669.5,0,mistral-small4,cot,274,763.8
295,15,15,9.2,28.1,843,1.0,1677.0,0,mistral-small4,cot,274,256.6
296,15,15,9.8,30.0,900,1.0,1684.5,0,mistral-small4,cot,274,238.7
297,15,15,9.9,27.8,835,1.0,1692.0,0,mistral-small4,cot,274,245.4
298,15,15,9.8,27.3,818,1.0,1699.5,0,mistral-small4,cot,274,252.1
299,15,15,8.8,28.4,852,1.0,1707.0,0,mistral-small4,cot,274,235.4
300,15,15,10.1,28.3,848,1.0,1714.5,0,mistral-small4,cot,275,1314.3
301,15,15,8.6,28.9,868,1.0,1722.0,0,mistral-small4,cot,274,742.9
302,15,15,10.4,29.0,871,1.0,1729.5,0,mistral-small4,cot,275,297.3
303,15,15,9.4,27.4,821,1.0,1737.0,0,mistral-small4,cot,274,256.4
304,15,15,9.7,29.1,873,1.0,1744.5,0,mistral-small4,cot,274,259.7
305,15,15,9.5,28.6,857,1.0,1752.0,0,mistral-small4,cot,274,255.4
306,15,15,10.5,31.1,932,1.0,1759.5,0,mistral-small4,cot,275,227.9
307,15,15,10.4,30.6,918,1.0,1767.0,0,mistral-small4,cot,275,737.9
308,15,15,9.5,26.9,808,1.0,1774.5,0,mistral-small4,cot,274,247.6
309,15,15,9.5,28.6,858,1.0,1782.0,0,mistral-small4,cot,274,732.4
310,15,15,9.8,29.5,885,1.0,1789.5,0,mistral-small4,cot,274,731.4
311,15,15,9.4,30.5,916,1.0,1797.0,0,mistral-small4,cot,274,785.7
312,15,15,10.0,31.8,955,1.0,1804.5,0,mistral-small4,cot,275,1619.0
313,15,15,10.2,30.8,924,1.0,1812.0,0,mistral-small4,cot,275,315.3
314,15,15,10.2,27.3,818,1.0,1819.5,0,mistral-small4,cot,275,261.1
315,15,15,9.7,26.8,804,1.0,1827.0,0,mistral-small4,cot,274,220.4
316,15,15,9.5,25.9,776,1.0,1834.5,0,mistral-small4,cot,274,1620.3
317,15,15,9.0,27.3,819,1.0,1842.0,0,mistral-small4,cot,274,228.6
318,15,15,9.4,24.7,740,1.0,1849.5,0,mistral-small4,cot,274,725.3
