step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
287,10,10,16.2,58.0,1159,1.0,1503.5,0,llama-70b,zero_shot,205,10137.5
288,10,10,14.2,50.5,1011,1.0,1508.5,0,llama-70b,zero_shot,205,404.9
289,10,10,16.1,53.4,1068,1.0,1513.5,0,llama-70b,zero_shot,205,427.5
290,10,10,14.1,50.9,1019,1.0,1518.5,0,llama-70b,zero_shot,205,8408.3
291,10,10,14.8,50.6,1012,1.0,1523.5,0,llama-70b,zero_shot,205,1575.2
292,10,10,13.8,46.4,927,1.0,1528.5,0,llama-70b,zero_shot,204,6100.9
293,10,10,12.5,42.9,858,1.0,1533.5,0,llama-70b,zero_shot,204,13187.4
294,10,10,10.9,40.5,810,1.0,1538.5,0,llama-70b,zero_shot,204,23629.0
295,10,10,13.1,42.1,843,1.0,1543.5,0,llama-70b,zero_shot,204,4908.5
296,10,10,12.0,45.0,900,1.0,1548.5,0,llama-70b,zero_shot,204,546.0
297,10,10,11.0,41.8,835,1.0,1553.5,0,llama-70b,zero_shot,204,647.6
298,10,10,11.7,40.9,818,1.0,1558.5,0,llama-70b,zero_shot,204,719.9
299,10,10,11.6,42.6,852,1.0,1563.5,0,llama-70b,zero_shot,204,12061.6
300,10,10,12.2,42.4,848,1.0,1568.5,0,llama-70b,zero_shot,204,8836.9
