step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
227,11,11,10.5,38.2,840,1.0,1210.0,0,llama4-scout,history_5,364,1686.1
228,11,11,10.8,40.5,890,1.0,1215.5,0,llama4-scout,history_5,364,565.8
229,12,11,12.1,43.1,948,1.0,1221.0,1,llama4-scout,history_5,364,1182.5
230,12,12,10.3,36.2,870,1.0,1227.0,0,llama4-scout,history_5,364,1999.2
231,12,12,10.6,35.3,847,1.0,1233.0,0,llama4-scout,history_5,364,384.1
232,12,12,10.8,37.0,887,1.0,1239.0,0,llama4-scout,history_5,364,603.3
233,12,12,11.2,36.8,883,1.0,1245.0,0,llama4-scout,history_5,364,2449.4
234,12,12,11.5,36.8,882,1.0,1251.0,0,llama4-scout,history_5,364,741.1
235,12,12,10.9,36.7,881,1.0,1257.0,0,llama4-scout,history_5,364,1841.0
236,12,12,10.6,38.0,911,1.0,1263.0,0,llama4-scout,history_5,364,740.9
237,13,12,11.5,40.5,973,1.0,1269.0,1,llama4-scout,history_5,364,1483.7
238,13,13,10.4,36.0,937,1.0,1275.5,0,llama4-scout,history_5,364,4639.4
239,13,13,10.6,33.5,870,1.0,1282.0,0,llama4-scout,history_5,364,1392.2
240,13,13,9.4,32.8,852,1.0,1288.5,0,llama4-scout,history_5,364,424.5
241,13,13,9.5,33.0,859,1.0,1295.0,0,llama4-scout,history_5,364,2621.8
242,11,11,10.2,27.5,716,1.0,1301.5,1,llama4-scout,history_5,364,650.0
243,11,11,11.2,37.2,819,1.0,1307.0,0,llama4-scout,history_5,364,1359.2
244,13,11,13.8,46.9,1031,1.0,1312.5,1,llama4-scout,history_5,365,911.2
245,13,13,10.9,39.8,1036,1.0,1319.0,0,llama4-scout,history_5,366,1800.5
246,13,13,10.3,38.3,995,1.0,1325.5,0,llama4-scout,history_5,366,522.5
247,13,13,11.6,38.6,1003,1.0,1332.0,0,llama4-scout,history_5,367,394.4
248,11,11,10.2,32.1,835,1.0,1338.5,1,llama4-scout,history_5,367,1156.0
249,11,11,12.1,41.5,914,1.0,1344.0,0,llama4-scout,history_5,367,796.2
250,11,11,12.0,44.3,974,1.0,1349.5,0,llama4-scout,history_5,366,3274.4
251,11,11,12.3,44.1,971,1.0,1355.0,0,llama4-scout,history_5,365,1781.0
252,11,11,10.5,41.4,911,1.0,1360.5,0,llama4-scout,history_5,365,656.8
253,11,11,11.4,40.8,898,1.0,1366.0,0,llama4-scout,history_5,364,706.7
254,11,11,11.0,40.5,891,1.0,1371.5,0,llama4-scout,history_5,364,1355.6
255,11,11,11.2,41.4,911,1.0,1377.0,0,llama4-scout,history_5,364,2026.5
256,10,10,11.4,38.2,841,1.0,1382.5,1,llama4-scout,history_5,364,4128.0
257,10,10,13.6,43.5,871,1.0,1387.5,0,llama4-scout,history_5,364,1255.4
258,10,10,12.0,42.4,848,1.0,1392.5,0,llama4-scout,history_5,364,1957.5
259,10,10,12.2,41.6,832,1.0,1397.5,0,llama4-scout,history_5,364,498.1
260,10,10,11.9,41.4,828,1.0,1402.5,0,llama4-scout,history_5,364,1752.9
261,10,10,12.1,42.4,848,1.0,1407.5,0,llama4-scout,history_5,364,293.2
262,10,10,12.4,43.0,860,1.0,1412.5,0,llama4-scout,history_5,364,1973.4
263,10,10,12.5,43.0,861,1.0,1417.5,0,llama4-scout,history_5,364,650.5
264,10,10,11.5,39.9,797,1.0,1422.5,0,llama4-scout,history_5,364,538.0
265,10,10,11.0,39.1,783,1.0,1427.5,0,llama4-scout,history_5,364,422.2
266,9,9,10.3,36.4,729,1.0,1432.5,1,llama4-scout,history_5,364,2373.8
267,9,9,11.5,38.9,701,1.0,1437.0,0,llama4-scout,history_5,364,564.8
268,9,9,12.0,38.1,685,1.0,1441.5,0,llama4-scout,history_5,364,105.8
269,9,9,10.9,41.6,748,1.0,1446.0,0,llama4-scout,history_5,364,768.6
270,10,9,11.7,43.8,788,1.0,1450.5,1,llama4-scout,history_5,364,474.9
271,10,10,11.9,40.6,813,1.0,1455.5,0,llama4-scout,history_5,364,553.3
272,10,10,11.9,40.0,799,1.0,1460.5,0,llama4-scout,history_5,364,1794.6
273,10,10,12.4,38.2,764,1.0,1465.5,0,llama4-scout,history_5,364,1004.8
274,10,10,10.7,36.6,733,1.0,1470.5,0,llama4-scout,history_5,364,442.8
275,9,9,10.9,35.8,716,1.0,1475.5,1,llama4-scout,history_5,364,734.5
276,9,9,11.6,38.6,694,1.0,1480.0,0,llama4-scout,history_5,364,296.3
277,9,9,11.1,38.1,686,1.0,1484.5,0,llama4-scout,history_5,364,258.6
278,9,9,11.8,39.7,715,1.0,1489.0,0,llama4-scout,history_5,364,599.5
279,9,9,12.0,40.7,732,1.0,1493.5,0,llama4-scout,history_5,364,2506.0
280,9,9,11.5,42.0,756,1.0,1498.0,0,llama4-scout,history_5,364,535.4
281,9,9,11.3,40.3,726,1.0,1502.5,0,llama4-scout,history_5,364,3519.3
282,10,9,12.9,42.9,773,1.0,1507.0,1,llama4-scout,history_5,364,1372.6
283,10,10,10.6,34.8,696,1.0,1512.0,0,llama4-scout,history_5,364,4739.4
284,9,9,10.6,34.9,699,1.0,1517.0,1,llama4-scout,history_5,364,859.2
285,9,9,11.1,41.1,739,1.0,1521.5,0,llama4-scout,history_5,364,226.7
286,13,9,19.5,65.2,1173,1.0,1526.0,1,llama4-scout,history_5,365,429.0
287,13,13,10.9,44.6,1159,1.0,1532.5,0,llama4-scout,history_5,366,170.7
288,13,13,10.5,38.9,1011,1.0,1539.0,0,llama4-scout,history_5,367,382.0
289,13,13,12.3,41.1,1068,1.0,1545.5,0,llama4-scout,history_5,368,130.7
290,13,13,12.1,39.2,1019,1.0,1552.0,0,llama4-scout,history_5,369,887.3
291,13,13,11.3,38.9,1012,1.0,1558.5,0,llama4-scout,history_5,370,675.0
292,13,13,10.6,35.7,927,1.0,1565.0,0,llama4-scout,history_5,369,146.4
293,12,12,10.7,33.0,858,1.0,1571.5,1,llama4-scout,history_5,368,821.1
294,12,12,11.2,33.8,810,1.0,1577.5,0,llama4-scout,history_5,367,556.8
295,12,12,10.6,35.1,843,1.0,1583.5,0,llama4-scout,history_5,366,1639.6
296,12,12,10.4,37.5,900,1.0,1589.5,0,llama4-scout,history_5,365,410.8
297,12,12,10.6,34.8,835,1.0,1595.5,0,llama4-scout,history_5,364,116.9
298,12,12,10.4,34.1,818,1.0,1601.5,0,llama4-scout,history_5,364,896.6
299,12,12,9.9,35.5,852,1.0,1607.5,0,llama4-scout,history_5,364,146.9
300,12,12,10.7,35.3,848,1.0,1613.5,0,llama4-scout,history_5,364,528.0
301,12,12,10.8,36.2,868,1.0,1619.5,0,llama4-scout,history_5,364,2779.1
302,12,12,10.6,36.3,871,1.0,1625.5,0,llama4-scout,history_5,364,571.6
303,12,12,10.3,34.2,821,1.0,1631.5,0,llama4-scout,history_5,364,481.9
304,12,12,10.1,36.4,873,1.0,1637.5,0,llama4-scout,history_5,364,210.6
305,12,12,10.9,35.7,857,1.0,1643.5,0,llama4-scout,history_5,364,299.6
306,13,12,11.3,38.8,932,1.0,1649.5,1,llama4-scout,history_5,364,579.6
307,13,13,11.1,35.3,918,1.0,1656.0,0,llama4-scout,history_5,364,261.4
308,13,13,9.9,31.1,808,1.0,1662.5,0,llama4-scout,history_5,364,902.2
309,13,13,10.6,33.0,858,1.0,1669.0,0,llama4-scout,history_5,364,156.5
