step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
298,9,9,45.5,21.2,818,1.0,516.5,0,dqn,rl,0,0
299,9,9,49.1,22.1,852,1.0,518.75,0,dqn,rl,0,0
300,9,9,47.1,22.0,848,1.0,521.0,0,dqn,rl,0,0
301,9,9,50.6,22.5,868,1.0,523.25,0,dqn,rl,0,0
302,9,9,48.2,22.6,871,1.0,525.5,0,dqn,rl,0,0
303,9,9,50.6,21.3,821,1.0,527.75,0,dqn,rl,0,0
304,9,9,47.4,22.6,873,1.0,530.0,0,dqn,rl,0,0
305,9,9,48.2,22.2,857,1.0,532.25,0,dqn,rl,0,0
306,9,9,50.4,24.2,932,1.0,534.5,0,dqn,rl,0,0
307,9,9,50.6,23.8,918,1.0,536.75,0,dqn,rl,0,0
308,9,9,48.9,20.9,808,1.0,539.0,0,dqn,rl,0,0
309,9,9,47.0,22.2,858,1.0,541.25,0,dqn,rl,0,0
310,9,9,50.8,22.9,885,1.0,543.5,0,dqn,rl,0,0
311,9,9,48.2,23.7,916,1.0,545.75,0,dqn,rl,0,0
312,9,9,53.2,24.8,955,1.0,548.0,0,dqn,rl,0,0
313,9,9,47.5,24.0,924,1.0,550.25,0,dqn,rl,0,0
314,9,9,46.2,21.2,818,1.0,552.5,0,dqn,rl,0,0
315,9,9,49.6,20.8,804,1.0,554.75,0,dqn,rl,0,0
316,9,9,48.8,20.1,776,1.0,557.0,0,dqn,rl,0,0
317,9,9,49.0,21.2,819,1.0,559.25,0,dqn,rl,0,0
318,9,9,48.9,19.2,740,1.0,561.5,0,dqn,rl,0,0
319,9,9,49.2,17.8,688,1.0,563.75,0,dqn,rl,0,0
320,3,3,95.1,54.7,703,1.0,564.5,1,dqn,rl,0,0
321,3,3,88.0,51.3,660,1.0,565.25,0,dqn,rl,0,0
322,3,3,85.5,49.5,637,1.0,566.0,0,dqn,rl,0,0
323,3,3,99.7,54.4,700,1.0,566.75,0,dqn,rl,0,0
324,3,3,99.9,55.0,707,1.0,567.5,0,dqn,rl,0,0
325,3,3,208.9,96.1,1236,0.9993,568.25,0,dqn,rl,0,0
326,9,9,49.2,29.5,1139,1.0,570.5,1,dqn,rl,0,0
327,9,9,50.0,29.5,1139,1.0,572.75,0,dqn,rl,0,0
328,9,9,48.3,29.4,1134,1.0,575.0,0,dqn,rl,0,0
329,9,9,49.4,27.7,1068,1.0,577.25,0,dqn,rl,0,0
330,9,9,50.5,27.2,1051,1.0,579.5,0,dqn,rl,0,0
331,9,9,50.1,25.0,965,1.0,581.75,0,dqn,rl,0,0
332,9,9,50.3,34.4,1325,1.0,584.0,0,dqn,rl,0,0
333,9,9,54.8,33.0,1274,1.0,586.25,0,dqn,rl,0,0
334,9,9,50.9,31.3,1208,1.0,588.5,0,dqn,rl,0,0
335,9,9,45.0,34.7,1337,1.0,590.75,0,dqn,rl,0,0
336,9,9,54.2,37.7,1453,1.0,593.0,0,dqn,rl,0,0
337,9,9,54.7,37.0,1428,1.0,595.25,0,dqn,rl,0,0
338,9,9,52.2,34.3,1324,1.0,597.5,0,dqn,rl,0,0
339,9,9,52.9,38.1,1468,1.0,599.75,0,dqn,rl,0,0
340,9,9,51.8,35.7,1378,1.0,602.0,0,dqn,rl,0,0
341,9,9,51.8,35.1,1354,1.0,604.25,0,dqn,rl,0,0
342,9,9,51.5,35.5,1370,1.0,606.5,0,dqn,rl,0,0
343,9,9,47.1,33.3,1284,1.0,608.75,0,dqn,rl,0,0
344,9,9,50.7,30.7,1183,1.0,611.0,0,dqn,rl,0,0
345,9,9,52.0,37.1,1431,1.0,613.25,0,dqn,rl,0,0
346,9,9,52.1,37.6,1449,1.0,615.5,0,dqn,rl,0,0
347,9,9,52.0,36.5,1406,1.0,617.75,0,dqn,rl,0,0
348,9,9,53.6,34.6,1333,1.0,620.0,0,dqn,rl,0,0
349,9,9,52.6,33.0,1271,1.0,622.25,0,dqn,rl,0,0
350,9,9,49.6,34.9,1346,1.0,624.5,0,dqn,rl,0,0
351,9,9,50.4,31.0,1194,1.0,626.75,0,dqn,rl,0,0
352,9,9,48.7,32.1,1239,1.0,629.0,0,dqn,rl,0,0
353,9,9,47.6,27.3,1053,1.0,631.25,0,dqn,rl,0,0
354,9,9,50.5,28.7,1106,1.0,633.5,0,dqn,rl,0,0
355,9,9,49.0,27.9,1076,1.0,635.75,0,dqn,rl,0,0
356,9,9,50.0,27.1,1047,1.0,638.0,0,dqn,rl,0,0
357,9,9,48.9,27.7,1070,1.0,640.25,0,dqn,rl,0,0
358,9,9,49.8,26.3,1013,1.0,642.5,0,dqn,rl,0,0
359,9,9,49.1,26.0,1003,1.0,644.75,0,dqn,rl,0,0
360,9,9,49.3,26.9,1036,1.0,647.0,0,dqn,rl,0,0
361,9,9,51.3,33.1,1278,1.0,649.25,0,dqn,rl,0,0
362,9,9,47.7,32.6,1259,1.0,651.5,0,dqn,rl,0,0
363,9,9,49.6,34.4,1327,1.0,653.75,0,dqn,rl,0,0
