step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
214,12,12,49.0,12.8,656,1.0,402.25,0,qwen3-80b,cot,287,1811.9
215,12,12,48.0,13.4,691,1.0,405.25,0,qwen3-80b,cot,287,507.1
216,12,12,49.1,12.9,664,1.0,408.25,0,qwen3-80b,cot,287,643.9
217,12,12,48.9,12.6,649,1.0,411.25,0,qwen3-80b,cot,287,598.3
218,12,12,49.1,14.0,720,1.0,414.25,0,qwen3-80b,cot,287,527.9
219,12,12,50.1,15.7,806,1.0,417.25,0,qwen3-80b,cot,287,562.0
220,12,12,49.8,16.3,838,1.0,420.25,0,qwen3-80b,cot,284,640.4
221,12,12,46.8,17.1,879,1.0,423.25,0,qwen3-80b,cot,287,515.8
222,12,12,48.1,17.2,887,1.0,426.25,0,qwen3-80b,cot,284,462.8
223,12,12,49.1,15.7,808,1.0,429.25,0,qwen3-80b,cot,284,4710.3
224,12,12,49.2,17.2,884,1.0,432.25,0,qwen3-80b,cot,284,518.9
225,12,12,48.4,16.1,829,1.0,435.25,0,qwen3-80b,cot,284,3114.0
226,12,12,47.7,15.9,816,1.0,438.25,0,qwen3-80b,cot,284,3414.5
227,12,12,50.9,16.3,840,1.0,441.25,0,qwen3-80b,cot,284,556.0
228,12,12,47.2,17.3,890,1.0,444.25,0,qwen3-80b,cot,287,703.6
229,12,12,50.1,18.4,948,1.0,447.25,0,qwen3-80b,cot,287,6602.2
230,12,12,49.9,16.9,870,1.0,450.25,0,qwen3-80b,cot,284,496.7
231,12,12,48.5,16.5,847,1.0,453.25,0,qwen3-80b,cot,287,664.3
232,12,12,51.4,17.2,887,1.0,456.25,0,qwen3-80b,cot,287,2808.5
233,12,12,48.9,17.2,883,1.0,459.25,0,qwen3-80b,cot,287,559.2
234,12,12,50.4,17.1,882,1.0,462.25,0,qwen3-80b,cot,284,470.0
235,12,12,47.5,17.1,881,1.0,465.25,0,qwen3-80b,cot,287,674.8
