step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
227,3,3,122.7,65.3,840,1.0,155.75,0,gpt-oss-120b,history_5,659,397.5
228,3,3,134.9,69.2,890,0.9999,156.5,0,gpt-oss-120b,history_5,804,585.8
229,1,1,150.9,73.7,948,0.9999,157.25,1,gpt-oss-120b,history_5,944,780.9
230,1,1,869.3,172.7,870,0.8507,157.5,0,gpt-oss-120b,history_5,944,536.8
231,3,1,907.8,171.4,847,0.8671,157.75,1,gpt-oss-120b,history_5,817,470.1
232,3,3,138.1,69.0,887,0.9999,158.5,0,gpt-oss-120b,history_5,676,443.0
233,3,3,137.0,68.7,883,0.9999,159.25,0,gpt-oss-120b,history_5,612,427.7
234,3,3,131.6,68.6,882,0.9999,160.0,0,gpt-oss-120b,history_5,828,505.6
235,3,3,128.2,68.5,881,0.9999,160.75,0,gpt-oss-120b,history_5,625,323.0
236,3,3,136.2,70.9,911,0.9999,161.5,0,gpt-oss-120b,history_5,731,383.3
237,3,3,150.5,75.7,973,0.9999,162.25,0,gpt-oss-120b,history_5,727,485.7
238,3,3,148.2,72.9,937,0.9999,163.0,0,gpt-oss-120b,history_5,693,354.2
239,3,3,139.5,67.7,870,0.9999,163.75,0,gpt-oss-120b,history_5,711,397.2
240,3,3,129.7,66.3,852,1.0,164.5,0,gpt-oss-120b,history_5,802,414.7
241,3,3,126.6,66.8,859,0.9999,165.25,0,gpt-oss-120b,history_5,796,500.3
242,2,2,102.6,55.7,716,1.0,166.0,1,gpt-oss-120b,history_5,796,432.2
243,3,2,209.3,95.5,819,0.9993,166.5,1,gpt-oss-120b,history_5,861,567.5
244,3,3,167.8,80.2,1031,0.9998,167.25,0,gpt-oss-120b,history_5,835,440.7
245,3,3,163.4,80.6,1036,0.9998,168.0,0,gpt-oss-120b,history_5,677,356.8
246,3,3,154.0,77.4,995,0.9999,168.75,0,gpt-oss-120b,history_5,946,714.0
247,3,3,161.1,78.0,1003,0.9998,169.5,0,gpt-oss-120b,history_5,657,455.9
248,3,3,122.0,64.9,835,1.0,170.25,0,gpt-oss-120b,history_5,754,555.5
249,3,3,131.9,71.1,914,0.9999,171.0,0,gpt-oss-120b,history_5,848,535.0
250,3,3,153.3,75.7,974,0.9999,171.75,0,gpt-oss-120b,history_5,776,419.4
251,3,3,160.7,75.5,971,0.9999,172.5,0,gpt-oss-120b,history_5,677,553.1
252,1,1,139.2,70.9,911,0.9999,173.25,1,gpt-oss-120b,history_5,947,525.4
253,1,1,921.7,175.3,898,0.8364,173.5,0,gpt-oss-120b,history_5,946,544.9
254,3,1,916.8,174.6,891,0.84,173.75,1,gpt-oss-120b,history_5,749,386.9
255,3,3,136.1,70.9,911,0.9999,174.5,0,gpt-oss-120b,history_5,874,509.2
256,3,3,130.0,65.4,841,1.0,175.25,0,gpt-oss-120b,history_5,718,361.4
