step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
220,4,4,84.6,48.9,838,1.0,244.25,0,gpt-oss-120b,domain,554,404.9
221,4,4,90.4,51.3,879,1.0,245.25,0,gpt-oss-120b,domain,557,366.6
222,4,4,88.3,51.7,887,1.0,246.25,0,gpt-oss-120b,domain,561,261.8
223,4,4,80.1,47.1,808,1.0,247.25,0,gpt-oss-120b,domain,540,314.3
224,4,4,91.4,51.6,884,1.0,248.25,0,gpt-oss-120b,domain,561,290.5
225,4,4,82.7,48.4,829,1.0,249.25,0,gpt-oss-120b,domain,559,325.5
226,4,4,77.3,47.6,816,1.0,250.25,0,gpt-oss-120b,domain,553,416.7
227,4,4,78.8,49.0,840,1.0,251.25,0,gpt-oss-120b,domain,528,457.4
228,4,4,87.7,51.9,890,1.0,252.25,0,gpt-oss-120b,domain,531,337.8
229,4,4,97.7,55.3,948,1.0,253.25,0,gpt-oss-120b,domain,550,315.1
230,4,4,89.5,50.7,870,1.0,254.25,0,gpt-oss-120b,domain,563,271.3
231,4,4,84.1,49.4,847,1.0,255.25,0,gpt-oss-120b,domain,561,330.9
232,4,4,87.9,51.7,887,1.0,256.25,0,gpt-oss-120b,domain,562,453.8
233,4,4,87.3,51.5,883,1.0,257.25,0,gpt-oss-120b,domain,561,310.2
234,4,4,87.8,51.4,882,1.0,258.25,0,gpt-oss-120b,domain,548,394.5
235,4,4,88.9,51.4,881,1.0,259.25,0,gpt-oss-120b,domain,554,280.6
236,4,4,94.2,53.1,911,1.0,260.25,0,gpt-oss-120b,domain,550,308.6
237,4,4,101.2,56.8,973,1.0,261.25,0,gpt-oss-120b,domain,602,345.4
238,4,4,98.6,54.7,937,1.0,262.25,0,gpt-oss-120b,domain,556,949.7
239,4,4,88.2,50.7,870,1.0,263.25,0,gpt-oss-120b,domain,548,557.8
240,4,4,87.2,49.7,852,1.0,264.25,0,gpt-oss-120b,domain,503,372.4
241,4,4,86.9,50.1,859,1.0,265.25,0,gpt-oss-120b,domain,534,430.6
242,4,4,66.2,41.8,716,1.0,266.25,0,gpt-oss-120b,domain,505,254.0
243,4,4,81.9,47.8,819,1.0,267.25,0,gpt-oss-120b,domain,553,291.7
244,4,4,110.8,60.1,1031,1.0,268.25,0,gpt-oss-120b,domain,566,351.9
245,4,4,113.7,60.4,1036,1.0,269.25,0,gpt-oss-120b,domain,727,416.6
246,4,4,104.7,58.0,995,1.0,270.25,0,gpt-oss-120b,domain,560,484.4
247,4,4,110.4,58.5,1003,1.0,271.25,0,gpt-oss-120b,domain,566,380.1
248,4,4,85.9,48.7,835,1.0,272.25,0,gpt-oss-120b,domain,563,273.7
249,4,4,91.0,53.3,914,1.0,273.25,0,gpt-oss-120b,domain,552,289.6
250,4,4,103.7,56.8,974,1.0,274.25,0,gpt-oss-120b,domain,537,343.6
251,4,4,105.4,56.6,971,1.0,275.25,0,gpt-oss-120b,domain,553,467.7
252,4,4,98.4,53.1,911,1.0,276.25,0,gpt-oss-120b,domain,545,269.6
253,4,4,90.6,52.4,898,1.0,277.25,0,gpt-oss-120b,domain,574,347.5
254,4,4,91.7,52.0,891,1.0,278.25,0,gpt-oss-120b,domain,528,306.8
255,4,4,97.1,53.1,911,1.0,279.25,0,gpt-oss-120b,domain,553,326.5
256,4,4,85.9,49.1,841,1.0,280.25,0,gpt-oss-120b,domain,525,259.8
257,4,4,92.9,50.8,871,1.0,281.25,0,gpt-oss-120b,domain,559,272.1
258,4,4,84.1,49.5,848,1.0,282.25,0,gpt-oss-120b,domain,502,227.5
259,4,4,78.6,48.5,832,1.0,283.25,0,gpt-oss-120b,domain,550,2259.9
260,4,4,85.0,48.3,828,1.0,284.25,0,gpt-oss-120b,domain,566,582.3
261,4,4,82.9,49.5,848,1.0,285.25,0,gpt-oss-120b,domain,503,433.7
262,4,4,87.9,50.2,860,1.0,286.25,0,gpt-oss-120b,domain,509,317.5
263,4,4,88.0,50.2,861,1.0,287.25,0,gpt-oss-120b,domain,539,397.0
264,4,4,81.4,46.5,797,1.0,288.25,0,gpt-oss-120b,domain,561,377.2
265,4,4,74.2,45.7,783,1.0,289.25,0,gpt-oss-120b,domain,507,248.0
266,4,4,66.7,42.5,729,1.0,290.25,0,gpt-oss-120b,domain,504,381.0
267,4,4,64.4,40.9,701,1.0,291.25,0,gpt-oss-120b,domain,506,252.1
268,4,4,58.4,40.0,685,1.0,292.25,0,gpt-oss-120b,domain,494,218.9
269,4,4,71.4,43.6,748,1.0,293.25,0,gpt-oss-120b,domain,502,390.8
270,4,4,73.8,46.0,788,1.0,294.25,0,gpt-oss-120b,domain,539,633.5
271,4,4,80.0,47.4,813,1.0,295.25,0,gpt-oss-120b,domain,557,279.4
272,4,4,80.7,46.6,799,1.0,296.25,0,gpt-oss-120b,domain,507,406.3
273,4,4,76.0,44.6,764,1.0,297.25,0,gpt-oss-120b,domain,565,274.2
274,4,4,68.4,42.8,733,1.0,298.25,0,gpt-oss-120b,domain,541,481.7
275,4,4,66.0,41.8,716,1.0,299.25,0,gpt-oss-120b,domain,502,261.5
276,4,4,64.7,40.5,694,1.0,300.25,0,gpt-oss-120b,domain,514,225.6
277,4,4,60.0,40.0,686,1.0,301.25,0,gpt-oss-120b,domain,505,264.7
278,4,4,65.6,41.7,715,1.0,302.25,0,gpt-oss-120b,domain,542,269.0
279,4,4,69.4,42.7,732,1.0,303.25,0,gpt-oss-120b,domain,504,967.2
280,4,4,69.4,44.1,756,1.0,304.25,0,gpt-oss-120b,domain,504,269.5
281,4,4,67.8,42.3,726,1.0,305.25,0,gpt-oss-120b,domain,504,396.6
282,4,4,75.1,45.1,773,1.0,306.25,0,gpt-oss-120b,domain,558,299.6
283,4,4,63.3,40.6,696,1.0,307.25,0,gpt-oss-120b,domain,508,280.2
