step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
298,18,17,46.7,11.2,818,1.0,1305.0,1,llama-8b,history_5,399,385.7
299,19,18,49.7,11.0,852,1.0,1309.5,1,llama-8b,history_5,399,380.2
300,20,19,49.2,10.4,848,1.0,1314.25,1,llama-8b,history_5,399,365.6
301,20,20,47.2,10.1,868,1.0,1319.25,0,llama-8b,history_5,399,378.2
302,20,20,49.5,10.2,871,1.0,1324.25,0,llama-8b,history_5,399,1421.1
303,20,20,53.1,9.6,821,1.0,1329.25,0,llama-8b,history_5,399,337.5
304,20,20,47.4,10.2,873,1.0,1334.25,0,llama-8b,history_5,399,401.3
305,20,20,48.7,10.0,857,1.0,1339.25,0,llama-8b,history_5,399,411.4
306,20,20,47.4,10.9,932,1.0,1344.25,0,llama-8b,history_5,399,379.0
307,20,20,48.2,10.7,918,1.0,1349.25,0,llama-8b,history_5,399,392.3
308,20,20,47.3,9.4,808,1.0,1354.25,0,llama-8b,history_5,399,378.1
309,20,20,48.5,10.0,858,1.0,1359.25,0,llama-8b,history_5,399,374.9
310,20,20,48.2,10.3,885,1.0,1364.25,0,llama-8b,history_5,399,449.9
311,20,20,45.1,10.7,916,1.0,1369.25,0,llama-8b,history_5,399,363.2
312,20,20,49.8,11.1,955,1.0,1374.25,0,llama-8b,history_5,399,412.0
313,20,20,48.8,10.8,924,1.0,1379.25,0,llama-8b,history_5,399,398.4
314,20,20,48.2,9.5,818,1.0,1384.25,0,llama-8b,history_5,399,363.1
315,20,20,48.9,9.4,804,1.0,1389.25,0,llama-8b,history_5,399,368.0
316,20,20,48.2,9.1,776,1.0,1394.25,0,llama-8b,history_5,399,347.6
317,20,20,47.9,9.6,819,1.0,1399.25,0,llama-8b,history_5,399,407.5
318,20,20,48.1,8.6,740,1.0,1404.25,0,llama-8b,history_5,399,368.9
