step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
273,3,3,98.5,55.7,716,1.0,277.0,0,dqn,rl,0,0
274,3,3,86.3,50.7,652,1.0,277.75,0,dqn,rl,0,0
275,3,3,93.0,53.1,683,1.0,278.5,0,dqn,rl,0,0
276,3,3,95.9,52.7,678,1.0,279.25,0,dqn,rl,0,0
277,3,3,91.1,50.6,650,1.0,280.0,0,dqn,rl,0,0
278,3,3,94.6,52.6,676,1.0,280.75,0,dqn,rl,0,0
279,3,3,99.6,55.8,717,1.0,281.5,0,dqn,rl,0,0
280,3,3,100.5,54.0,694,1.0,282.25,0,dqn,rl,0,0
281,3,3,80.3,49.2,633,1.0,283.0,0,dqn,rl,0,0
282,3,3,72.4,46.4,597,1.0,283.75,0,dqn,rl,0,0
283,3,3,84.7,49.2,632,1.0,284.5,0,dqn,rl,0,0
284,3,3,81.0,48.0,617,1.0,285.25,0,dqn,rl,0,0
285,3,3,103.2,56.9,732,1.0,286.0,0,dqn,rl,0,0
286,3,3,84.3,49.2,633,1.0,286.75,0,dqn,rl,0,0
287,3,3,81.2,49.7,639,1.0,287.5,0,dqn,rl,0,0
288,3,3,87.1,51.6,664,1.0,288.25,0,dqn,rl,0,0
289,3,3,83.0,47.6,612,1.0,289.0,0,dqn,rl,0,0
290,3,3,96.1,52.8,679,1.0,289.75,0,dqn,rl,0,0
291,3,3,82.5,49.3,634,1.0,290.5,0,dqn,rl,0,0
292,3,3,76.0,44.4,571,1.0,291.25,0,dqn,rl,0,0
293,3,3,81.9,49.4,635,1.0,292.0,0,dqn,rl,0,0
294,3,3,92.0,53.0,681,1.0,292.75,0,dqn,rl,0,0
295,3,3,119.7,62.8,808,1.0,293.5,0,dqn,rl,0,0
296,4,4,78.2,48.0,823,1.0,294.5,1,dqn,rl,0,0
297,4,4,67.8,43.2,741,1.0,295.5,0,dqn,rl,0,0
298,3,3,101.3,56.2,723,1.0,296.25,1,dqn,rl,0,0
299,3,3,91.9,52.7,678,1.0,297.0,0,dqn,rl,0,0
300,3,3,104.1,56.1,721,1.0,297.75,0,dqn,rl,0,0
301,3,3,108.6,58.2,748,1.0,298.5,0,dqn,rl,0,0
302,3,3,129.4,68.7,883,0.9999,299.25,0,dqn,rl,0,0
303,4,4,73.0,45.4,779,1.0,300.25,1,dqn,rl,0,0
304,4,4,86.4,49.9,856,1.0,301.25,0,dqn,rl,0,0
305,4,4,77.9,46.8,803,1.0,302.25,0,dqn,rl,0,0
306,4,4,61.4,40.9,702,1.0,303.25,0,dqn,rl,0,0
307,3,3,101.5,55.6,715,1.0,304.0,1,dqn,rl,0,0
308,3,3,90.3,50.8,653,1.0,304.75,0,dqn,rl,0,0
309,3,3,95.9,54.6,702,1.0,305.5,0,dqn,rl,0,0
310,3,3,102.4,55.5,714,1.0,306.25,0,dqn,rl,0,0
311,3,3,93.9,55.0,707,1.0,307.0,0,dqn,rl,0,0
312,3,3,92.2,54.3,698,1.0,307.75,0,dqn,rl,0,0
313,3,3,91.6,51.6,664,1.0,308.5,0,dqn,rl,0,0
314,3,3,78.6,47.8,615,1.0,309.25,0,dqn,rl,0,0
315,3,3,130.2,68.8,885,0.9999,310.0,0,dqn,rl,0,0
316,4,4,87.3,50.7,870,1.0,311.0,1,dqn,rl,0,0
317,4,4,60.1,40.4,692,1.0,312.0,0,dqn,rl,0,0
318,3,3,98.3,54.4,700,1.0,312.75,1,dqn,rl,0,0
319,3,3,101.7,58.0,746,1.0,313.5,0,dqn,rl,0,0
320,3,3,96.2,54.4,700,1.0,314.25,0,dqn,rl,0,0
321,3,3,113.9,57.1,734,1.0,315.0,0,dqn,rl,0,0
322,3,3,106.3,57.9,744,1.0,315.75,0,dqn,rl,0,0
323,3,3,99.9,57.9,744,1.0,316.5,0,dqn,rl,0,0
324,3,3,112.9,59.8,769,1.0,317.25,0,dqn,rl,0,0
325,4,4,93.0,52.1,894,1.0,318.25,1,dqn,rl,0,0
326,4,4,79.3,46.1,790,1.0,319.25,0,dqn,rl,0,0
327,4,4,65.0,41.6,714,1.0,320.25,0,dqn,rl,0,0
328,3,3,97.5,55.3,711,1.0,321.0,1,dqn,rl,0,0
329,3,3,110.0,57.7,742,1.0,321.75,0,dqn,rl,0,0
330,3,3,118.3,61.8,794,1.0,322.5,0,dqn,rl,0,0
331,4,4,75.7,47.6,816,1.0,323.5,1,dqn,rl,0,0
332,4,4,81.8,47.6,816,1.0,324.5,0,dqn,rl,0,0
333,4,4,76.2,46.3,794,1.0,325.5,0,dqn,rl,0,0
334,4,4,75.0,44.7,766,1.0,326.5,0,dqn,rl,0,0
335,4,4,73.8,45.5,780,1.0,327.5,0,dqn,rl,0,0
336,4,4,64.8,41.1,705,1.0,328.5,0,dqn,rl,0,0
337,3,3,115.1,61.2,787,1.0,329.25,1,dqn,rl,0,0
338,4,4,68.8,42.8,733,1.0,330.25,1,dqn,rl,0,0
339,3,3,90.2,51.6,664,1.0,331.0,1,dqn,rl,0,0
340,3,3,104.1,57.6,741,1.0,331.75,0,dqn,rl,0,0
341,3,3,99.7,55.3,711,1.0,332.5,0,dqn,rl,0,0
342,3,3,99.2,54.4,700,1.0,333.25,0,dqn,rl,0,0
343,3,3,106.1,57.4,738,1.0,334.0,0,dqn,rl,0,0
344,3,3,109.9,57.4,738,1.0,334.75,0,dqn,rl,0,0
345,3,3,125.8,65.0,836,1.0,335.5,0,dqn,rl,0,0
346,4,4,81.1,47.4,813,1.0,336.5,1,dqn,rl,0,0
347,4,4,78.7,45.3,776,1.0,337.5,0,dqn,rl,0,0
348,4,4,70.8,43.9,753,1.0,338.5,0,dqn,rl,0,0
349,3,3,97.1,53.7,691,1.0,339.25,1,dqn,rl,0,0
350,3,3,93.4,53.6,689,1.0,340.0,0,dqn,rl,0,0
351,3,3,88.8,51.0,656,1.0,340.75,0,dqn,rl,0,0
352,3,3,73.1,43.6,560,1.0,341.5,0,dqn,rl,0,0
353,3,3,75.8,45.7,587,1.0,342.25,0,dqn,rl,0,0
354,3,3,79.2,46.0,591,1.0,343.0,0,dqn,rl,0,0
355,3,3,82.2,49.5,637,1.0,343.75,0,dqn,rl,0,0
356,3,3,71.0,45.3,582,1.0,344.5,0,dqn,rl,0,0
357,3,3,76.8,46.0,592,1.0,345.25,0,dqn,rl,0,0
358,3,3,68.1,44.1,567,1.0,346.0,0,dqn,rl,0,0
359,3,3,85.2,47.1,606,1.0,346.75,0,dqn,rl,0,0
